 9.705, -2.747, 17.944
 48.718, 54.651, 15.894
x,y,z
 0.159, -0.991, 0.181
 9.094, -3.296, 17.761
 48.718, 54.651, 15.894
x,y,z
 0.159, -0.991, 0.181
 9.094, -3.296, 17.761
 48.718, 54.651, 15.894
x,y,z
 0.159, -0.991, 0.181
 7.812, -1.892, 17.883
 48.718, 54.651, 15.894
x,y,z
 0.148, -0.958, 0.131
 7.812, -1.892, 17.883
 48.718, 54.651, 15.894
x,y,z
 0.148, -0.958, 0.131
 7.812, -1.892, 17.883
 48.718, 54.651, 15.894
x,y,z
 0.123, -0.909, 0.093
 6.226, 0.000, 18.127
 48.718, 54.651, 15.894
x,y,z
 0.123, -0.909, 0.093
 6.226, 0.000, 18.127
 48.718, 54.651, 15.894
x,y,z
 0.101, -0.883, 0.058
 3.723, 2.991, 18.738
 48.718, 54.651, 15.894
x,y,z
 0.101, -0.883, 0.058
 3.723, 2.991, 18.738
 48.718, 54.651, 16.077
x,y,z
 0.287, -0.941, 0.027
 2.197, 2.808, 19.958
 48.975, 53.406, 16.077
x,y,z
 0.287, -0.941, 0.027
 2.197, 2.808, 19.958
 48.975, 53.406, 16.077
x,y,z
 0.287, -0.941, 0.027
 2.197, 2.808, 19.958
 48.975, 53.406, 16.077
x,y,z
 0.583, -1.016, -0.051
 0.610, -4.700, 19.897
 48.975, 53.406, 16.077
x,y,z
 0.583, -1.016, -0.051
 0.610, -4.700, 19.897
 48.975, 53.406, 16.077
x,y,z
 0.479, -1.105, -0.042
 -1.526, -9.094, 17.151
 48.975, 53.406, 16.077
x,y,z
 0.479, -1.105, -0.042
 -1.526, -9.094, 17.151
 48.975, 53.406, 16.077
x,y,z
 0.163, -1.149, 0.099
 -2.808, -5.920, 11.902
 48.975, 53.406, 16.077
x,y,z
 0.163, -1.149, 0.099
 -2.808, -5.920, 11.902
 48.975, 53.406, 16.077
x,y,z
 0.163, -1.149, 0.099
 -2.258, 1.343, 9.094
 48.975, 53.406, 16.077
x,y,z
 0.110, -1.093, 0.256
 -2.258, 1.343, 9.094
 48.975, 53.406, 16.077
x,y,z
 0.110, -1.093, 0.256
 -2.258, 1.343, 9.094
 48.975, 53.406, 16.077
x,y,z
 0.204, -1.037, 0.286
 -0.488, 10.010, 11.536
 48.975, 53.406, 16.077
x,y,z
 0.204, -1.037, 0.286
 -0.488, 10.010, 11.536
 49.695, 53.760, 17.322
x,y,z
 0.178, -0.987, 0.250
 2.258, 12.634, 13.733
 49.695, 53.760, 17.322
x,y,z
 0.178, -0.987, 0.250
 2.258, 12.634, 13.733
 49.695, 53.760, 17.322
x,y,z
 0.220, -0.968, 0.223
 4.272, 13.123, 14.771
 49.695, 53.760, 17.322
x,y,z
 0.220, -0.968, 0.223
 4.272, 13.123, 14.771
 49.695, 53.760, 17.322
x,y,z
 0.220, -0.968, 0.223
 6.531, 10.864, 16.113
 49.695, 53.760, 17.322
x,y,z
 0.223, -0.950, 0.191
 6.531, 10.864, 16.113
 49.695, 53.760, 17.322
x,y,z
 0.223, -0.950, 0.191
 6.531, 10.864, 16.113
 49.695, 53.760, 17.322
x,y,z
 0.187, -0.911, 0.180
 9.644, 3.967, 17.151
 49.695, 53.760, 17.322
x,y,z
 0.187, -0.911, 0.180
 9.644, 3.967, 17.151
 49.695, 53.760, 17.322
x,y,z
 0.180, -0.917, 0.154
 11.169, -0.183, 18.982
 49.695, 53.760, 17.322
x,y,z
 0.180, -0.917, 0.154
 11.169, -0.183, 18.982
 49.695, 53.760, 17.322
x,y,z
 0.191, -0.935, 0.134
 10.864, -0.977, 21.179
 49.695, 53.760, 17.322
x,y,z
 0.191, -0.935, 0.134
 10.864, -0.977, 21.179
 49.683, 53.271, 15.759
x,y,z
 0.191, -0.935, 0.134
 10.864, -0.977, 21.179
 49.683, 53.271, 15.759
x,y,z
 0.192, -0.952, 0.115
 9.766, -1.038, 22.461
 49.683, 53.271, 15.759
x,y,z
 0.192, -0.952, 0.115
 9.766, -1.038, 22.461
 49.683, 53.271, 15.759
x,y,z
 0.190, -0.981, 0.103
 8.240, -0.610, 23.132
 49.683, 53.271, 15.759
x,y,z
 0.190, -0.981, 0.103
 8.240, -0.610, 23.132
 49.683, 53.271, 15.759
x,y,z
 0.145, -0.956, 0.096
 6.775, 0.183, 23.682
 49.683, 53.271, 15.759
x,y,z
 0.145, -0.956, 0.096
 6.775, 0.183, 23.682
 49.683, 53.271, 15.759
x,y,z
 0.099, -0.945, 0.094
 4.700, 2.991, 24.841
 49.683, 53.271, 15.759
x,y,z
 0.099, -0.945, 0.094
 4.700, 2.991, 24.841
 49.683, 53.271, 15.759
x,y,z
 0.099, -0.945, 0.094
 4.700, 2.991, 24.841
 49.683, 53.271, 15.759
x,y,z
 0.194, -0.949, 0.094
 3.113, 6.226, 27.588
 49.683, 53.271, 15.759
x,y,z
 0.194, -0.949, 0.094
 3.113, 6.226, 27.588
 49.683, 53.271, 15.759
x,y,z
 0.464, -0.984, 0.068
 2.991, 5.310, 29.907
 50.769, 52.625, 16.858
x,y,z
 0.464, -0.984, 0.068
 2.991, 5.310, 29.907
 50.769, 52.625, 16.858
x,y,z
 0.732, -1.083, -0.043
 4.272, -2.991, 27.527
 50.769, 52.625, 16.858
x,y,z
 0.732, -1.083, -0.043
 4.272, -2.991, 27.527
 50.769, 52.625, 16.858
x,y,z
 0.732, -1.083, -0.043
 5.920, -8.545, 16.235
 50.769, 52.625, 16.858
x,y,z
 0.384, -1.081, 0.030
 5.920, -8.545, 16.235
 50.769, 52.625, 16.858
x,y,z
 0.384, -1.081, 0.030
 5.920, -8.545, 16.235
 50.769, 52.625, 16.858
x,y,z
 0.193, -1.019, 0.212
 5.493, -3.540, 4.028
 50.769, 52.625, 16.858
x,y,z
 0.193, -1.019, 0.212
 5.493, -3.540, 4.028
 50.769, 52.625, 16.858
x,y,z
 0.230, -0.990, 0.186
 4.517, 2.808, 6.104
 50.769, 52.625, 16.858
x,y,z
 0.230, -0.990, 0.186
 4.517, 2.808, 6.104
 50.769, 52.625, 16.858
x,y,z
 0.234, -0.973, 0.164
 5.676, 6.714, 11.230
 50.769, 52.625, 16.858
x,y,z
 0.234, -0.973, 0.164
 5.676, 6.714, 11.230
 50.769, 52.625, 16.858
x,y,z
 0.234, -0.973, 0.164
 6.653, 10.498, 14.771
 50.793, 52.136, 16.504
x,y,z
 0.276, -0.971, 0.128
 6.653, 10.498, 14.771
 50.793, 52.136, 16.504
x,y,z
 0.276, -0.971, 0.128
 6.653, 10.498, 14.771
 50.793, 52.136, 16.504
x,y,z
 0.288, -0.966, 0.102
 6.714, 11.230, 14.526
 50.793, 52.136, 16.504
x,y,z
 0.288, -0.966, 0.102
 6.714, 11.230, 14.526
 50.793, 52.136, 16.504
x,y,z
 0.288, -0.959, 0.095
 6.409, 9.094, 12.329
 50.793, 52.136, 16.504
x,y,z
 0.288, -0.959, 0.095
 6.409, 9.094, 12.329
 50.793, 52.136, 16.504
x,y,z
 0.297, -0.966, 0.102
 6.409, 5.554, 11.169
 50.793, 52.136, 16.504
x,y,z
 0.297, -0.966, 0.102
 6.409, 5.554, 11.169
 50.793, 52.136, 16.504
x,y,z
 0.297, -0.966, 0.102
 6.042, 2.258, 10.681
 50.793, 52.136, 16.504
x,y,z
 0.305, -0.974, 0.095
 6.042, 2.258, 10.681
 50.793, 52.136, 16.504
x,y,z
 0.305, -0.974, 0.095
 6.042, 2.258, 10.681
 50.793, 52.136, 16.504
x,y,z
 0.298, -0.971, 0.085
 5.249, 0.305, 9.705
 50.793, 52.136, 16.504
x,y,z
 0.298, -0.971, 0.085
 5.249, 0.305, 9.705
 50.793, 51.721, 17.395
x,y,z
 0.290, -0.973, 0.086
 4.456, 0.122, 8.911
 51.672, 51.721, 17.395
x,y,z
 0.290, -0.973, 0.086
 4.456, 0.122, 8.911
 51.672, 51.721, 17.395
x,y,z
 0.280, -0.972, 0.090
 3.540, 0.305, 8.423
 51.672, 51.721, 17.395
x,y,z
 0.280, -0.972, 0.090
 3.540, 0.305, 8.423
 51.672, 51.721, 17.395
x,y,z
 0.280, -0.972, 0.090
 2.625, 1.160, 8.484
 51.672, 51.721, 17.395
x,y,z
 0.265, -0.973, 0.088
 2.625, 1.160, 8.484
 51.672, 51.721, 17.395
x,y,z
 0.265, -0.973, 0.088
 2.625, 1.160, 8.484
 51.672, 51.721, 17.395
x,y,z
 0.259, -0.967, 0.083
 1.587, 2.808, 9.155
 51.672, 51.721, 17.395
x,y,z
 0.259, -0.967, 0.083
 1.587, 2.808, 9.155
 51.672, 51.721, 17.395
x,y,z
 0.300, -0.953, 0.064
 0.305, 4.272, 10.315
 51.672, 51.721, 17.395
x,y,z
 0.300, -0.953, 0.064
 0.305, 4.272, 10.315
 51.672, 51.721, 17.395
x,y,z
 0.380, -0.970, 0.061
 0.000, 4.028, 10.498
 51.672, 51.721, 17.395
x,y,z
 0.380, -0.970, 0.061
 0.000, 4.028, 10.498
 51.672, 52.112, 17.566
x,y,z
 0.380, -0.970, 0.061
 0.793, 1.526, 7.080
 51.294, 52.112, 17.566
x,y,z
 0.358, -0.977, 0.074
 0.793, 1.526, 7.080
 51.294, 52.112, 17.566
x,y,z
 0.358, -0.977, 0.074
 0.793, 1.526, 7.080
 51.294, 52.112, 17.566
x,y,z
 0.300, -0.980, 0.115
 1.465, 0.244, 2.441
 51.294, 52.112, 17.566
x,y,z
 0.300, -0.980, 0.115
 1.465, 0.244, 2.441
 51.294, 52.112, 17.566
x,y,z
 0.273, -0.969, 0.113
 1.709, 0.305, 0.916
 51.294, 52.112, 17.566
x,y,z
 0.273, -0.969, 0.113
 1.709, 0.305, 0.916
 51.294, 52.112, 17.566
x,y,z
 0.268, -0.965, 0.126
 1.831, 1.160, 2.441
 51.294, 52.112, 17.566
x,y,z
 0.268, -0.965, 0.126
 1.831, 1.160, 2.441
 51.294, 52.112, 17.566
x,y,z
 0.268, -0.965, 0.126
 1.831, 1.160, 2.441
 51.294, 52.112, 17.566
x,y,z
 0.276, -0.964, 0.124
 2.258, 2.319, 4.700
 51.294, 52.112, 17.566
x,y,z
 0.276, -0.964, 0.124
 2.258, 2.319, 4.700
 51.294, 52.112, 17.566
x,y,z
 0.292, -0.962, 0.102
 2.686, 3.235, 6.042
 51.294, 52.112, 17.566
x,y,z
 0.292, -0.962, 0.102
 2.686, 3.235, 6.042
 51.233, 51.172, 17.151
x,y,z
 0.294, -0.961, 0.094
 2.747, 3.113, 6.653
 51.233, 51.172, 17.151
x,y,z
 0.294, -0.961, 0.094
 2.747, 3.113, 6.653
 51.233, 51.172, 17.151
x,y,z
 0.294, -0.961, 0.094
 2.808, 2.930, 6.470
 51.233, 51.172, 17.151
x,y,z
 0.294, -0.963, 0.106
 2.808, 2.930, 6.470
 51.233, 51.172, 17.151
x,y,z
 0.294, -0.963, 0.106
 2.808, 2.930, 6.470
 51.233, 51.172, 17.151
x,y,z
 0.297, -0.964, 0.102
 2.686, 2.686, 6.775
 51.233, 51.172, 17.151
x,y,z
 0.297, -0.964, 0.102
 2.686, 2.686, 6.775
 51.233, 51.172, 17.151
x,y,z
 0.302, -0.963, 0.101
 2.441, 2.014, 6.958
 51.233, 51.172, 17.151
x,y,z
 0.302, -0.963, 0.101
 2.441, 2.014, 6.958
 51.233, 51.172, 17.151
x,y,z
 0.300, -0.967, 0.102
 2.441, 1.465, 6.897
 51.233, 51.172, 17.151
x,y,z
 0.300, -0.967, 0.102
 2.441, 1.465, 6.897
 51.233, 51.172, 17.151
x,y,z
 0.300, -0.967, 0.102
 2.380, 1.404, 6.714
 51.233, 51.172, 17.151
x,y,z
 0.303, -0.965, 0.097
 2.380, 1.404, 6.714
 51.843, 51.025, 17.004
x,y,z
 0.303, -0.965, 0.097
 2.380, 1.404, 6.714
 51.843, 51.025, 17.004
x,y,z
 0.300, -0.961, 0.088
 1.709, 1.221, 6.592
 51.843, 51.025, 17.004
x,y,z
 0.300, -0.961, 0.088
 1.709, 1.221, 6.592
 51.843, 51.025, 17.004
x,y,z
 0.328, -0.965, 0.086
 1.526, 1.343, 6.714
 51.843, 51.025, 17.004
x,y,z
 0.328, -0.965, 0.086
 1.526, 1.343, 6.714
 51.843, 51.025, 17.004
x,y,z
 0.332, -0.964, 0.079
 1.831, 0.854, 5.737
 51.843, 51.025, 17.004
x,y,z
 0.332, -0.964, 0.079
 1.831, 0.854, 5.737
 51.843, 51.025, 17.004
x,y,z
 0.332, -0.964, 0.079
 1.831, 0.854, 5.737
 51.843, 51.025, 17.004
x,y,z
 0.324, -0.965, 0.091
 2.136, 0.366, 3.662
 51.843, 51.025, 17.004
x,y,z
 0.324, -0.965, 0.091
 2.136, 0.366, 3.662
 51.843, 51.025, 17.004
x,y,z
 0.307, -0.965, 0.089
 2.197, 0.000, 2.380
 51.843, 51.025, 17.004
x,y,z
 0.307, -0.965, 0.089
 2.197, 0.000, 2.380
 51.843, 51.025, 17.004
x,y,z
 0.294, -0.964, 0.096
 2.197, 0.122, 1.953
 51.721, 50.964, 17.517
x,y,z
 0.294, -0.964, 0.096
 2.197, 0.122, 1.953
 51.721, 50.964, 17.517
x,y,z
 0.294, -0.964, 0.096
 2.014, 0.427, 2.625
 51.721, 50.964, 17.517
x,y,z
 0.295, -0.960, 0.099
 2.014, 0.427, 2.625
 51.721, 50.964, 17.517
x,y,z
 0.295, -0.960, 0.099
 2.014, 0.427, 2.625
 51.721, 50.964, 17.517
x,y,z
 0.303, -0.963, 0.101
 1.953, 0.977, 3.540
 51.721, 50.964, 17.517
x,y,z
 0.303, -0.963, 0.101
 1.953, 0.977, 3.540
 51.721, 50.964, 17.517
x,y,z
 0.303, -0.963, 0.096
 1.648, 1.343, 3.845
 51.721, 50.964, 17.517
x,y,z
 0.303, -0.963, 0.096
 1.648, 1.343, 3.845
 51.721, 50.964, 17.517
x,y,z
 0.304, -0.960, 0.091
 1.526, 1.648, 3.845
 51.721, 50.964, 17.517
x,y,z
 0.304, -0.960, 0.091
 1.526, 1.648, 3.845
 51.721, 50.964, 17.517
x,y,z
 0.304, -0.960, 0.091
 1.343, 1.770, 3.906
 51.721, 50.964, 17.517
x,y,z
 0.307, -0.961, 0.089
 1.343, 1.770, 3.906
 51.721, 50.964, 17.517
x,y,z
 0.307, -0.961, 0.089
 1.343, 1.770, 3.906
 51.721, 50.964, 18.262
x,y,z
 0.307, -0.961, 0.091
 1.099, 1.831, 3.784
 51.733, 51.331, 18.262
x,y,z
 0.307, -0.961, 0.091
 1.099, 1.831, 3.784
 51.733, 51.331, 18.262
x,y,z
 0.309, -0.960, 0.093
 0.549, 1.587, 3.845
 51.733, 51.331, 18.262
x,y,z
 0.309, -0.960, 0.093
 0.549, 1.587, 3.845
 51.733, 51.331, 18.262
x,y,z
 0.309, -0.961, 0.093
 0.732, 1.770, 3.845
 51.733, 51.331, 18.262
x,y,z
 0.309, -0.961, 0.093
 0.732, 1.770, 3.845
 51.733, 51.331, 18.262
x,y,z
 0.309, -0.961, 0.093
 0.793, 1.648, 3.723
 51.733, 51.331, 18.262
x,y,z
 0.306, -0.960, 0.091
 0.793, 1.648, 3.723
 51.733, 51.331, 18.262
x,y,z
 0.306, -0.960, 0.091
 0.793, 1.648, 3.723
 51.733, 51.331, 18.262
x,y,z
 0.311, -0.958, 0.095
 0.793, 1.587, 4.028
 51.733, 51.331, 18.262
x,y,z
 0.311, -0.958, 0.095
 0.793, 1.587, 4.028
 51.733, 51.331, 18.262
x,y,z
 0.325, -0.962, 0.090
 0.916, 1.221, 4.211
 51.733, 51.331, 18.262
x,y,z
 0.325, -0.962, 0.090
 0.916, 1.221, 4.211
 51.733, 51.331, 17.236
x,y,z
 0.307, -0.964, 0.093
 1.099, 0.977, 3.723
 51.770, 51.135, 17.236
x,y,z
 0.307, -0.964, 0.093
 1.099, 0.977, 3.723
 51.770, 51.135, 17.236
x,y,z
 0.307, -0.964, 0.093
 0.977, 1.160, 3.540
 51.770, 51.135, 17.236
x,y,z
 0.306, -0.960, 0.097
 0.977, 1.160, 3.540
 51.770, 51.135, 17.236
x,y,z
 0.306, -0.960, 0.097
 0.977, 1.160, 3.540
 51.770, 51.135, 17.236
x,y,z
 0.309, -0.958, 0.089
 0.854, 1.404, 4.028
 51.770, 51.135, 17.236
x,y,z
 0.309, -0.958, 0.089
 0.854, 1.404, 4.028
 51.770, 51.135, 17.236
x,y,z
 0.314, -0.959, 0.090
 0.610, 1.709, 4.700
 51.770, 51.135, 17.236
x,y,z
 0.314, -0.959, 0.090
 0.610, 1.709, 4.700
 51.770, 51.135, 17.236
x,y,z
 0.311, -0.959, 0.089
 0.427, 1.953, 4.883
 51.770, 51.135, 17.236
x,y,z
 0.311, -0.959, 0.089
 0.427, 1.953, 4.883
 51.770, 51.135, 17.236
x,y,z
 0.311, -0.959, 0.089
 0.427, 1.953, 4.883
 51.770, 51.135, 17.236
x,y,z
 0.320, -0.960, 0.091
 0.122, 2.258, 4.700
 51.770, 51.135, 17.517
x,y,z
 0.320, -0.960, 0.091
 0.122, 2.258, 4.700
 51.440, 50.769, 17.517
x,y,z
 0.317, -0.958, 0.090
 0.122, 2.319, 4.578
 51.440, 50.769, 17.517
x,y,z
 0.317, -0.958, 0.090
 0.122, 2.319, 4.578
 51.440, 50.769, 17.517
x,y,z
 0.320, -0.958, 0.090
 -0.427, 2.319, 4.272
 51.440, 50.769, 17.517
x,y,z
 0.320, -0.958, 0.090
 -0.427, 2.319, 4.272
 51.440, 50.769, 17.517
x,y,z
 0.319, -0.958, 0.094
 -0.305, 2.197, 3.723
 51.440, 50.769, 17.517
x,y,z
 0.319, -0.958, 0.094
 -0.305, 2.197, 3.723
 51.440, 50.769, 17.517
x,y,z
 0.319, -0.958, 0.094
 -0.305, 2.197, 3.723
 51.440, 50.769, 17.517
x,y,z
 0.319, -0.959, 0.099
 -0.366, 2.075, 3.357
 51.440, 50.769, 17.517
x,y,z
 0.319, -0.959, 0.099
 -0.366, 2.075, 3.357
 51.440, 50.769, 17.517
x,y,z
 0.317, -0.958, 0.095
 -0.488, 1.892, 2.869
 51.440, 50.769, 17.517
x,y,z
 0.317, -0.958, 0.095
 -0.488, 1.892, 2.869
 51.440, 50.769, 17.517
x,y,z
 0.325, -0.957, 0.094
 -0.366, 1.465, 2.686
 51.440, 50.769, 17.798
x,y,z
 0.325, -0.957, 0.094
 -0.366, 1.465, 2.686
 51.978, 51.172, 17.798
x,y,z
 0.324, -0.957, 0.095
 -0.244, 0.977, 2.197
 51.978, 51.172, 17.798
x,y,z
 0.324, -0.957, 0.095
 -0.244, 0.977, 2.197
 51.978, 51.172, 17.798
x,y,z
 0.324, -0.957, 0.095
 -0.244, 0.977, 2.197
 51.978, 51.172, 17.798
x,y,z
 0.324, -0.957, 0.096
 -0.122, 0.671, 1.709
 51.978, 51.172, 17.798
x,y,z
 0.324, -0.957, 0.096
 -0.122, 0.671, 1.709
 51.978, 51.172, 17.798
x,y,z
 0.336, -0.954, 0.093
 0.183, 0.549, 1.404
 51.978, 51.172, 17.798
x,y,z
 0.336, -0.954, 0.093
 0.183, 0.549, 1.404
 51.978, 51.172, 17.798
x,y,z
 0.338, -0.960, 0.090
 0.732, -0.366, 0.610
 51.978, 51.172, 17.798
x,y,z
 0.338, -0.960, 0.090
 0.732, -0.366, 0.610
 51.978, 51.172, 17.798
x,y,z
 0.338, -0.960, 0.090
 1.099, -1.038, -0.366
 51.978, 51.172, 17.798
x,y,z
 0.310, -0.959, 0.099
 1.099, -1.038, -0.366
 51.978, 51.172, 17.798
x,y,z
 0.310, -0.959, 0.099
 1.099, -1.038, -0.366
 51.978, 51.172, 17.798
x,y,z
 0.302, -0.957, 0.104
 1.099, -0.854, -0.366
 51.538, 51.294, 18.140
x,y,z
 0.302, -0.957, 0.104
 1.099, -0.854, -0.366
 51.538, 51.294, 18.140
x,y,z
 0.307, -0.956, 0.097
 1.099, -0.488, 0.610
 51.538, 51.294, 18.140
x,y,z
 0.307, -0.956, 0.097
 1.099, -0.488, 0.610
 51.538, 51.294, 18.140
x,y,z
 0.314, -0.958, 0.101
 1.038, 0.000, 1.709
 51.538, 51.294, 18.140
x,y,z
 0.314, -0.958, 0.101
 1.038, 0.000, 1.709
 51.538, 51.294, 18.140
x,y,z
 0.314, -0.958, 0.101
 1.221, 0.244, 2.136
 51.538, 51.294, 18.140
x,y,z
 0.315, -0.958, 0.103
 1.221, 0.244, 2.136
 51.538, 51.294, 18.140
x,y,z
 0.315, -0.958, 0.103
 1.221, 0.244, 2.136
 51.538, 51.294, 18.140
x,y,z
 0.318, -0.957, 0.096
 1.343, 0.549, 2.625
 51.538, 51.294, 18.140
x,y,z
 0.318, -0.957, 0.096
 1.343, 0.549, 2.625
 51.538, 51.294, 18.140
x,y,z
 0.318, -0.958, 0.093
 1.099, 0.549, 2.625
 51.538, 51.294, 18.140
x,y,z
 0.318, -0.958, 0.093
 1.099, 0.549, 2.625
 51.538, 51.294, 18.140
x,y,z
 0.316, -0.957, 0.094
 1.099, 0.671, 2.502
 52.087, 50.989, 16.406
x,y,z
 0.316, -0.957, 0.094
 1.099, 0.671, 2.502
 52.087, 50.989, 16.406
x,y,z
 0.316, -0.957, 0.094
 0.732, 0.854, 2.563
 52.087, 50.989, 16.406
x,y,z
 0.317, -0.957, 0.097
 0.732, 0.854, 2.563
 52.087, 50.989, 16.406
x,y,z
 0.317, -0.957, 0.097
 0.732, 0.854, 2.563
 52.087, 50.989, 16.406
x,y,z
 0.320, -0.959, 0.097
 0.488, 0.916, 2.991
 52.087, 50.989, 16.406
x,y,z
 0.320, -0.959, 0.097
 0.488, 0.916, 2.991
 52.087, 50.989, 16.406
x,y,z
 0.318, -0.956, 0.096
 0.122, 1.221, 3.052
 52.087, 50.989, 16.406
x,y,z
 0.318, -0.956, 0.096
 0.122, 1.221, 3.052
 52.087, 50.989, 16.406
x,y,z
 0.321, -0.957, 0.096
 -0.122, 1.282, 3.174
 52.087, 50.989, 16.406
x,y,z
 0.321, -0.957, 0.096
 -0.122, 1.282, 3.174
 52.087, 50.989, 16.406
x,y,z
 0.321, -0.957, 0.096
 -0.122, 1.282, 3.174
 52.087, 50.989, 16.406
x,y,z
 0.322, -0.958, 0.097
 -0.183, 1.465, 3.357
 52.087, 50.989, 16.406
x,y,z
 0.322, -0.958, 0.097
 -0.183, 1.465, 3.357
 51.770, 50.452, 17.957
x,y,z
 0.326, -0.958, 0.094
 -0.122, 1.709, 3.235
 51.770, 50.452, 17.957
x,y,z
 0.326, -0.958, 0.094
 -0.122, 1.709, 3.235
 51.770, 50.452, 17.957
x,y,z
 0.348, -0.953, 0.094
 -0.244, 1.465, 3.174
 51.770, 50.452, 17.957
x,y,z
 0.348, -0.953, 0.094
 -0.244, 1.465, 3.174
 51.770, 50.452, 17.957
x,y,z
 0.338, -0.958, 0.091
 0.610, 0.305, 2.075
 51.770, 50.452, 17.957
x,y,z
 0.338, -0.958, 0.091
 0.610, 0.305, 2.075
 51.770, 50.452, 17.957
x,y,z
 0.338, -0.958, 0.091
 0.610, 0.305, 2.075
 51.770, 50.452, 17.957
x,y,z
 0.311, -0.957, 0.102
 0.916, -0.244, 0.671
 51.770, 50.452, 17.957
x,y,z
 0.311, -0.957, 0.102
 0.916, -0.244, 0.671
 51.770, 50.452, 17.957
x,y,z
 0.313, -0.956, 0.098
 0.793, 0.000, 0.671
 51.770, 50.452, 17.957
x,y,z
 0.313, -0.956, 0.098
 0.793, 0.000, 0.671
 51.770, 50.452, 17.957
x,y,z
 0.312, -0.955, 0.097
 0.916, 0.366, 1.465
 51.770, 50.452, 17.957
x,y,z
 0.312, -0.955, 0.097
 0.916, 0.366, 1.465
 51.758, 50.989, 17.847
x,y,z
 0.312, -0.955, 0.097
 0.854, 0.610, 2.136
 51.758, 50.989, 17.847
x,y,z
 0.320, -0.957, 0.101
 0.854, 0.610, 2.136
 51.758, 50.989, 17.847
x,y,z
 0.320, -0.957, 0.101
 0.854, 0.610, 2.136
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.956, 0.101
 0.549, 0.793, 2.441
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.956, 0.101
 0.549, 0.793, 2.441
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.955, 0.098
 0.671, 0.916, 2.563
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.955, 0.098
 0.671, 0.916, 2.563
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.954, 0.095
 0.671, 0.916, 2.625
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.954, 0.095
 0.671, 0.916, 2.625
 51.758, 50.989, 17.847
x,y,z
 0.322, -0.954, 0.095
 0.671, 0.916, 2.625
 51.758, 50.989, 17.847
x,y,z
 0.324, -0.955, 0.098
 0.671, 0.916, 2.747
 51.758, 50.989, 17.847
x,y,z
 0.324, -0.955, 0.098
 0.671, 0.916, 2.747
 51.758, 50.989, 17.847
x,y,z
 0.324, -0.955, 0.100
 0.793, 0.732, 2.808
 51.758, 50.745, 17.554
x,y,z
 0.324, -0.955, 0.100
 0.793, 0.732, 2.808
 52.100, 50.745, 17.554
x,y,z
 0.326, -0.956, 0.098
 0.732, 0.793, 2.808
 52.100, 50.745, 17.554
x,y,z
 0.326, -0.956, 0.098
 0.732, 0.793, 2.808
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.956, 0.098
 0.732, 0.732, 2.319
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.956, 0.098
 0.732, 0.732, 2.319
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.956, 0.098
 0.732, 0.732, 2.319
 52.100, 50.745, 17.554
x,y,z
 0.323, -0.955, 0.098
 0.793, 0.732, 2.258
 52.100, 50.745, 17.554
x,y,z
 0.323, -0.955, 0.098
 0.793, 0.732, 2.258
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.097
 0.793, 0.793, 2.502
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.097
 0.793, 0.793, 2.502
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.096
 0.671, 0.854, 2.625
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.096
 0.671, 0.854, 2.625
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.096
 0.610, 1.038, 2.563
 52.100, 50.745, 17.554
x,y,z
 0.325, -0.954, 0.097
 0.610, 1.038, 2.563
 51.599, 50.818, 17.822
x,y,z
 0.325, -0.954, 0.097
 0.610, 1.038, 2.563
 51.599, 50.818, 17.822
x,y,z
 0.324, -0.955, 0.099
 0.366, 1.038, 2.625
 51.599, 50.818, 17.822
x,y,z
 0.324, -0.955, 0.099
 0.366, 1.038, 2.625
 51.599, 50.818, 17.822
x,y,z
 0.326, -0.954, 0.097
 0.122, 1.160, 2.625
 51.599, 50.818, 17.822
x,y,z
 0.326, -0.954, 0.097
 0.122, 1.160, 2.625
 51.599, 50.818, 17.822
x,y,z
 0.326, -0.953, 0.098
 0.183, 1.099, 2.686
 51.599, 50.818, 17.822
x,y,z
 0.326, -0.953, 0.098
 0.183, 1.099, 2.686
 51.599, 50.818, 17.822
x,y,z
 0.326, -0.953, 0.098
 0.244, 1.099, 2.563
 51.599, 50.818, 17.822
x,y,z
 0.329, -0.954, 0.098
 0.244, 1.099, 2.563
 51.599, 50.818, 17.822
x,y,z
 0.329, -0.954, 0.098
 0.244, 1.099, 2.563
 51.599, 50.818, 17.822
x,y,z
 0.331, -0.955, 0.099
 0.244, 1.099, 2.441
 51.599, 50.818, 17.822
x,y,z
 0.331, -0.955, 0.099
 0.244, 1.099, 2.441
 51.599, 50.818, 17.822
x,y,z
 0.330, -0.954, 0.099
 0.305, 1.038, 2.136
 51.733, 50.891, 17.651
x,y,z
