x,y,z
 0.238, -1.055, 0.059
 -2.014, 0.977, -17.700
 49.243, 56.860, 10.437
x,y,z
 0.175, -1.040, 0.062
 -1.282, 2.319, -16.602
 49.243, 56.860, 10.437
x,y,z
 0.175, -1.040, 0.062
 -1.282, 2.319, -16.602
 49.243, 56.860, 10.437
x,y,z
 0.134, -1.027, 0.094
 -0.549, 4.272, -16.602
 49.243, 56.860, 10.437
x,y,z
 0.134, -1.027, 0.094
 -0.549, 4.272, -16.602
 48.193, 57.544, 10.291
x,y,z
 0.153, -1.034, 0.116
 -0.488, 6.409, -16.541
 48.193, 57.544, 10.291
x,y,z
 0.153, -1.034, 0.116
 -0.488, 6.409, -16.541
 48.193, 57.544, 10.291
x,y,z
 0.153, -1.034, 0.116
 -0.427, 6.836, -16.296
 48.193, 57.544, 10.291
x,y,z
 0.149, -1.030, 0.123
 -0.427, 6.836, -16.296
 48.193, 57.544, 10.291
x,y,z
 0.149, -1.030, 0.123
 -0.427, 6.836, -16.296
 48.193, 57.544, 10.291
x,y,z
 0.149, -1.027, 0.117
 -0.183, 6.409, -16.174
 48.193, 57.544, 10.291
x,y,z
 0.149, -1.027, 0.117
 -0.183, 6.409, -16.174
 48.193, 57.544, 10.291
x,y,z
 0.163, -1.036, 0.113
 -0.122, 5.371, -16.663
 48.193, 57.544, 10.291
x,y,z
 0.163, -1.036, 0.113
 -0.122, 5.371, -16.663
 48.193, 57.544, 10.291
x,y,z
 0.172, -1.040, 0.100
 0.122, 3.601, -17.639
 48.193, 57.544, 10.291
x,y,z
 0.172, -1.040, 0.100
 0.122, 3.601, -17.639
 48.193, 57.544, 10.291
x,y,z
 0.172, -1.040, 0.100
 0.122, 3.601, -17.639
 48.193, 57.544, 10.291
x,y,z
 0.170, -1.029, 0.080
 0.916, 1.160, -18.555
 47.351, 58.289, 9.778
x,y,z
 0.170, -1.029, 0.080
 0.916, 1.160, -18.555
 47.351, 58.289, 9.778
x,y,z
 0.127, -1.015, 0.067
 0.488, 0.610, -19.592
 47.351, 58.289, 9.778
x,y,z
 0.127, -1.015, 0.067
 0.488, 0.610, -19.592
 47.351, 58.289, 9.778
x,y,z
 0.106, -1.002, 0.064
 -0.061, 1.343, -19.775
 47.351, 58.289, 9.778
x,y,z
 0.106, -1.002, 0.064
 -0.061, 1.343, -19.775
 47.351, 58.289, 9.778
x,y,z
 0.084, -1.001, 0.063
 -0.122, 2.014, -19.714
 47.351, 58.289, 9.778
x,y,z
 0.084, -1.001, 0.063
 -0.122, 2.014, -19.714
 47.351, 58.289, 9.778
x,y,z
 0.084, -1.001, 0.063
 -0.122, 2.014, -19.714
 47.351, 58.289, 9.778
x,y,z
 0.086, -0.987, 0.057
 -0.305, 1.770, -18.982
 47.351, 58.289, 9.778
x,y,z
 0.086, -0.987, 0.057
 -0.305, 1.770, -18.982
 47.351, 58.289, 9.778
x,y,z
 0.093, -0.977, 0.049
 -0.549, 0.916, -18.433
 47.351, 58.289, 9.778
x,y,z
 0.093, -0.977, 0.049
 -0.549, 0.916, -18.433
 47.351, 58.289, 9.778
x,y,z
 0.081, -0.962, 0.043
 -0.183, -0.732, -17.822
 46.997, 58.667, 10.913
x,y,z
 0.081, -0.962, 0.043
 -0.183, -0.732, -17.822
 46.997, 58.667, 10.913
x,y,z
 0.081, -0.962, 0.043
 -0.244, -1.038, -17.395
 46.997, 58.667, 10.913
x,y,z
 0.040, -0.982, 0.055
 -0.244, -1.038, -17.395
 46.997, 58.667, 10.913
x,y,z
 0.040, -0.982, 0.055
 -0.244, -1.038, -17.395
 46.997, 58.667, 10.913
x,y,z
 0.024, -0.954, 0.068
 -0.488, -0.427, -16.174
 46.997, 58.667, 10.913
x,y,z
 0.024, -0.954, 0.068
 -0.488, -0.427, -16.174
 46.997, 58.667, 10.913
x,y,z
 0.027, -0.989, 0.070
 -0.793, 0.305, -15.503
 46.997, 58.667, 10.913
x,y,z
 0.027, -0.989, 0.070
 -0.793, 0.305, -15.503
 46.997, 58.667, 10.913
x,y,z
 0.040, -0.954, 0.063
 -1.465, 1.221, -14.038
 46.997, 58.667, 10.913
x,y,z
 0.040, -0.954, 0.063
 -1.465, 1.221, -14.038
 46.997, 58.667, 10.913
x,y,z
 0.040, -0.954, 0.063
 -1.587, 2.014, -12.878
 46.997, 58.667, 10.913
x,y,z
 0.055, -0.974, 0.062
 -1.587, 2.014, -12.878
 46.997, 58.667, 10.913
x,y,z
 0.055, -0.974, 0.062
 -1.587, 2.014, -12.878
 46.997, 58.667, 10.913
x,y,z
 0.062, -0.976, 0.067
 -1.465, 2.014, -11.597
 46.497, 58.679, 10.864
x,y,z
 0.062, -0.976, 0.067
 -1.465, 2.014, -11.597
 46.497, 58.679, 10.864
x,y,z
 0.056, -0.951, 0.068
 -1.221, 1.343, -11.475
 46.497, 58.679, 10.864
x,y,z
 0.056, -0.951, 0.068
 -1.221, 1.343, -11.475
 46.497, 58.679, 10.864
x,y,z
 0.043, -0.971, 0.072
 -0.671, 0.610, -10.986
 46.497, 58.679, 10.864
x,y,z
 0.043, -0.971, 0.072
 -0.671, 0.610, -10.986
 46.497, 58.679, 10.864
x,y,z
 0.043, -0.971, 0.072
 -0.366, 0.305, -9.583
 46.497, 58.679, 10.864
x,y,z
 0.038, -0.987, 0.081
 -0.366, 0.305, -9.583
 46.497, 58.679, 10.864
x,y,z
 0.038, -0.987, 0.081
 -0.366, 0.305, -9.583
 46.497, 58.679, 10.864
x,y,z
 0.035, -0.974, 0.080
 0.183, -0.488, -8.240
 46.497, 58.679, 10.864
x,y,z
 0.035, -0.974, 0.080
 0.183, -0.488, -8.240
 46.497, 58.679, 10.864
x,y,z
 0.038, -0.989, 0.081
 0.671, -0.671, -7.141
 46.497, 58.679, 10.864
x,y,z
 0.038, -0.989, 0.081
 0.671, -0.671, -7.141
 46.497, 58.679, 10.864
x,y,z
 0.049, -0.994, 0.082
 0.854, -0.427, -5.737
 46.570, 59.131, 11.865
x,y,z
 0.049, -0.994, 0.082
 0.854, -0.427, -5.737
 46.570, 59.131, 11.865
x,y,z
 0.049, -0.994, 0.082
 0.916, -0.549, -4.883
 46.570, 59.131, 11.865
x,y,z
 0.063, -0.998, 0.080
 0.916, -0.549, -4.883
 46.570, 59.131, 11.865
x,y,z
 0.063, -0.998, 0.080
 0.916, -0.549, -4.883
 46.570, 59.131, 11.865
x,y,z
 0.053, -1.001, 0.072
 1.099, -0.732, -4.517
 46.570, 59.131, 11.865
x,y,z
 0.053, -1.001, 0.072
 1.099, -0.732, -4.517
 46.570, 59.131, 11.865
x,y,z
 0.055, -1.003, 0.066
 0.977, -0.305, -3.784
 46.570, 59.131, 11.865
x,y,z
 0.055, -1.003, 0.066
 0.977, -0.305, -3.784
 46.570, 59.131, 11.865
x,y,z
 0.068, -0.999, 0.064
 1.038, 0.427, -3.052
 46.570, 59.131, 11.865
x,y,z
 0.068, -0.999, 0.064
 1.038, 0.427, -3.052
 46.570, 59.131, 11.865
x,y,z
 0.068, -0.999, 0.064
 1.343, 0.610, -2.930
 46.570, 59.131, 11.865
x,y,z
 0.080, -1.013, 0.056
 1.343, 0.610, -2.930
 46.570, 59.131, 11.865
x,y,z
 0.080, -1.013, 0.056
 1.343, 0.610, -2.930
 46.228, 59.033, 10.352
x,y,z
 0.076, -1.010, 0.047
 1.770, 0.427, -2.930
 46.228, 59.033, 10.352
x,y,z
 0.076, -1.010, 0.047
 1.770, 0.427, -2.930
 46.228, 59.033, 10.352
x,y,z
 0.083, -0.995, 0.046
 2.380, -0.305, -2.991
 46.228, 59.033, 10.352
x,y,z
 0.083, -0.995, 0.046
 2.380, -0.305, -2.991
 46.228, 59.033, 10.352
x,y,z
 0.065, -0.991, 0.048
 3.052, -1.038, -3.296
 46.228, 59.033, 10.352
x,y,z
 0.065, -0.991, 0.048
 3.052, -1.038, -3.296
 46.228, 59.033, 10.352
x,y,z
 0.065, -0.991, 0.048
 3.479, -1.709, -3.113
 46.228, 59.033, 10.352
x,y,z
 0.027, -0.982, 0.059
 3.479, -1.709, -3.113
 46.228, 59.033, 10.352
x,y,z
 0.027, -0.982, 0.059
 3.479, -1.709, -3.113
 46.228, 59.033, 10.352
x,y,z
 0.019, -0.980, 0.073
 3.662, -1.770, -2.441
 46.228, 59.033, 10.352
x,y,z
 0.019, -0.980, 0.073
 3.662, -1.770, -2.441
 46.228, 59.033, 10.352
x,y,z
 0.031, -0.987, 0.082
 3.418, -1.465, -1.587
 46.228, 59.033, 10.352
x,y,z
 0.031, -0.987, 0.082
 3.418, -1.465, -1.587
 46.191, 58.948, 10.864
x,y,z
 0.026, -0.989, 0.091
 3.174, -1.038, -0.977
 46.191, 58.948, 10.864
x,y,z
 0.026, -0.989, 0.091
 3.174, -1.038, -0.977
 46.191, 58.948, 10.864
x,y,z
 0.026, -0.989, 0.091
 2.991, -0.488, -0.244
 46.191, 58.948, 10.864
x,y,z
 0.028, -0.986, 0.095
 2.991, -0.488, -0.244
 46.191, 58.948, 10.864
x,y,z
 0.028, -0.986, 0.095
 2.991, -0.488, -0.244
 46.191, 58.948, 10.864
x,y,z
 0.029, -0.983, 0.102
 3.113, -0.305, 0.183
 46.191, 58.948, 10.864
x,y,z
 0.029, -0.983, 0.102
 3.113, -0.305, 0.183
 46.191, 58.948, 10.864
x,y,z
 0.024, -0.985, 0.093
 3.540, -0.366, 0.427
 46.191, 58.948, 10.864
x,y,z
 0.024, -0.985, 0.093
 3.540, -0.366, 0.427
 46.191, 58.948, 10.864
x,y,z
 0.031, -0.989, 0.086
 3.662, -0.305, 0.916
 46.191, 58.948, 10.864
x,y,z
 0.031, -0.989, 0.086
 3.662, -0.305, 0.916
 46.191, 58.948, 10.864
x,y,z
 0.031, -0.989, 0.086
 3.662, -0.305, 0.916
 46.191, 58.948, 10.864
x,y,z
 0.055, -0.999, 0.085
 3.845, 0.244, 1.526
 46.301, 59.094, 11.523
x,y,z
 0.055, -0.999, 0.085
 3.845, 0.244, 1.526
 46.301, 59.094, 11.523
x,y,z
 0.073, -1.003, 0.073
 3.784, -0.061, 1.343
 46.301, 59.094, 11.523
x,y,z
 0.073, -1.003, 0.073
 3.784, -0.061, 1.343
 46.301, 59.094, 11.523
x,y,z
 0.083, -1.005, 0.045
 3.357, -0.793, 0.549
 46.301, 59.094, 11.523
x,y,z
 0.083, -1.005, 0.045
 3.357, -0.793, 0.549
 46.301, 59.094, 11.523
x,y,z
 0.069, -1.000, 0.020
 3.479, -1.160, 0.244
 46.301, 59.094, 11.523
x,y,z
 0.069, -1.000, 0.020
 3.479, -1.160, 0.244
 46.301, 59.094, 11.523
x,y,z
 0.069, -1.000, 0.020
 3.479, -1.160, 0.244
 46.301, 59.094, 11.523
x,y,z
 0.025, -0.979, 0.030
 3.662, -0.854, 0.000
 46.301, 59.094, 11.523
x,y,z
 0.025, -0.979, 0.030
 3.662, -0.854, 0.000
 46.301, 59.094, 11.523
x,y,z
 0.016, -0.971, 0.042
 3.662, -0.122, 0.366
 46.301, 59.094, 11.523
x,y,z
 0.016, -0.971, 0.042
 3.662, -0.122, 0.366
 46.301, 59.094, 11.523
x,y,z
 0.019, -0.975, 0.047
 3.418, 0.183, 1.221
 45.996, 58.984, 11.169
x,y,z
 0.019, -0.975, 0.047
 3.418, 0.183, 1.221
 45.996, 58.984, 11.169
x,y,z
 0.019, -0.975, 0.047
 2.930, 0.427, 2.014
 45.996, 58.984, 11.169
x,y,z
 0.032, -0.988, 0.053
 2.930, 0.427, 2.014
 45.996, 58.984, 11.169
x,y,z
 0.032, -0.988, 0.053
 2.930, 0.427, 2.014
 45.996, 58.984, 11.169
x,y,z
 0.039, -0.994, 0.064
 2.747, 0.854, 2.258
 45.996, 58.984, 11.169
x,y,z
 0.039, -0.994, 0.064
 2.747, 0.854, 2.258
 45.996, 58.984, 11.169
x,y,z
 0.049, -0.988, 0.075
 2.502, 1.404, 1.892
 45.996, 58.984, 11.169
x,y,z
 0.049, -0.988, 0.075
 2.502, 1.404, 1.892
 45.996, 58.984, 11.169
x,y,z
 0.082, -0.995, 0.058
 2.197, 1.038, 1.404
 45.996, 58.984, 11.169
x,y,z
 0.082, -0.995, 0.058
 2.197, 1.038, 1.404
 45.996, 58.984, 11.169
x,y,z
 0.082, -0.995, 0.058
 2.197, 1.038, 1.404
 45.996, 58.984, 11.169
x,y,z
 0.106, -1.012, 0.037
 2.258, -0.122, 0.488
 45.996, 58.984, 11.169
x,y,z
 0.106, -1.012, 0.037
 2.258, -0.122, 0.488
 45.996, 58.984, 11.169
x,y,z
 0.098, -1.019, 0.036
 2.502, -1.343, -0.488
 46.216, 59.839, 11.230
x,y,z
 0.098, -1.019, 0.036
 2.502, -1.343, -0.488
 46.216, 59.839, 11.230
x,y,z
 0.059, -1.016, 0.060
 2.258, -1.282, -1.282
 46.216, 59.839, 11.230
x,y,z
 0.059, -1.016, 0.060
 2.258, -1.282, -1.282
 46.216, 59.839, 11.230
x,y,z
 0.045, -1.010, 0.100
 1.526, 0.122, -0.916
 46.216, 59.839, 11.230
x,y,z
 0.045, -1.010, 0.100
 1.526, 0.122, -0.916
 46.216, 59.839, 11.230
x,y,z
 0.045, -1.010, 0.100
 1.526, 0.122, -0.916
 46.216, 59.839, 11.230
x,y,z
 0.030, -1.001, 0.137
 1.099, 1.343, 0.732
 46.216, 59.839, 11.230
x,y,z
 0.030, -1.001, 0.137
 1.099, 1.343, 0.732
 46.216, 59.839, 11.230
x,y,z
 0.028, -1.001, 0.171
 1.282, 1.587, 2.686
 46.216, 59.839, 11.230
x,y,z
 0.028, -1.001, 0.171
 1.282, 1.587, 2.686
 46.216, 59.839, 11.230
x,y,z
 0.026, -0.999, 0.179
 1.953, 0.977, 4.089
 46.216, 59.839, 11.230
x,y,z
 0.026, -0.999, 0.179
 1.953, 0.977, 4.089
 46.216, 59.839, 11.230
x,y,z
 0.026, -0.999, 0.179
 2.563, -0.305, 4.822
 46.143, 59.558, 10.486
x,y,z
 0.049, -1.001, 0.158
 2.563, -0.305, 4.822
 46.143, 59.558, 10.486
x,y,z
 0.049, -1.001, 0.158
 2.563, -0.305, 4.822
 46.143, 59.558, 10.486
x,y,z
 0.064, -1.005, 0.114
 2.930, -2.930, 4.883
 46.143, 59.558, 10.486
x,y,z
 0.064, -1.005, 0.114
 2.930, -2.930, 4.883
 46.143, 59.558, 10.486
x,y,z
 0.090, -1.011, 0.060
 3.479, -5.371, 4.211
 46.143, 59.558, 10.486
x,y,z
 0.090, -1.011, 0.060
 3.479, -5.371, 4.211
 46.143, 59.558, 10.486
x,y,z
 0.122, -1.015, 0.014
 3.723, -6.897, 3.357
 46.143, 59.558, 10.486
x,y,z
 0.122, -1.015, 0.014
 3.723, -6.897, 3.357
 46.143, 59.558, 10.486
x,y,z
 0.122, -1.015, 0.014
 3.906, -8.057, 1.587
 46.143, 59.558, 10.486
x,y,z
 0.146, -1.033, -0.019
 3.906, -8.057, 1.587
 46.143, 59.558, 10.486
x,y,z
 0.146, -1.033, -0.019
 3.906, -8.057, 1.587
 46.143, 59.558, 10.486
x,y,z
 0.129, -1.047, -0.022
 4.272, -8.362, -0.183
 46.143, 59.558, 10.486
x,y,z
 0.129, -1.047, -0.022
 4.272, -8.362, -0.183
 46.045, 59.277, 10.266
x,y,z
 0.091, -1.040, -0.002
 4.089, -7.202, -1.404
 46.045, 59.277, 10.266
x,y,z
 0.091, -1.040, -0.002
 4.089, -7.202, -1.404
 46.045, 59.277, 10.266
x,y,z
 0.074, -1.025, 0.033
 3.601, -5.554, -1.404
 46.045, 59.277, 10.266
x,y,z
 0.074, -1.025, 0.033
 3.601, -5.554, -1.404
 46.045, 59.277, 10.266
x,y,z
 0.074, -1.025, 0.033
 3.418, -4.089, -1.221
 46.045, 59.277, 10.266
x,y,z
 0.060, -1.021, 0.071
 3.418, -4.089, -1.221
 46.045, 59.277, 10.266
x,y,z
 0.060, -1.021, 0.071
 3.418, -4.089, -1.221
 46.045, 59.277, 10.266
x,y,z
 0.052, -1.014, 0.103
 3.357, -3.479, -0.977
 46.045, 59.277, 10.266
x,y,z
 0.052, -1.014, 0.103
 3.357, -3.479, -0.977
 46.045, 59.277, 10.266
x,y,z
 0.030, -1.000, 0.119
 3.418, -3.479, -1.038
 46.045, 59.277, 10.266
x,y,z
 0.030, -1.000, 0.119
 3.418, -3.479, -1.038
 46.045, 59.277, 10.266
x,y,z
 0.013, -0.995, 0.111
 3.540, -3.906, -1.160
 46.045, 59.277, 10.266
x,y,z
 0.013, -0.995, 0.111
 3.540, -3.906, -1.160
 46.069, 59.302, 10.803
x,y,z
 0.013, -0.995, 0.111
 3.296, -3.967, -0.793
 46.069, 59.302, 10.803
x,y,z
 0.028, -0.992, 0.089
 3.296, -3.967, -0.793
 46.069, 59.302, 10.803
x,y,z
 0.028, -0.992, 0.089
 3.296, -3.967, -0.793
 46.069, 59.302, 10.803
x,y,z
 0.063, -1.002, 0.063
 2.869, -4.089, -0.610
 46.069, 59.302, 10.803
x,y,z
 0.063, -1.002, 0.063
 2.869, -4.089, -0.610
 46.069, 59.302, 10.803
x,y,z
 0.109, -1.022, 0.033
 2.380, -4.272, -0.671
 46.069, 59.302, 10.803
x,y,z
 0.109, -1.022, 0.033
 2.380, -4.272, -0.671
 46.069, 59.302, 10.803
x,y,z
 0.138, -1.041, 0.003
 2.197, -4.578, -1.282
 46.069, 59.302, 10.803
x,y,z
 0.138, -1.041, 0.003
 2.197, -4.578, -1.282
 46.069, 59.302, 10.803
x,y,z
 0.138, -1.041, 0.003
 2.197, -4.578, -1.282
 46.069, 59.302, 10.803
x,y,z
 0.153, -1.052, -0.004
 2.014, -4.944, -2.197
 46.069, 59.302, 10.803
x,y,z
 0.153, -1.052, -0.004
 2.014, -4.944, -2.197
 46.069, 59.302, 10.803
x,y,z
 0.106, -1.046, 0.018
 1.892, -4.211, -3.052
 46.130, 59.521, 11.450
x,y,z
 0.106, -1.046, 0.018
 1.892, -4.211, -3.052
 46.130, 59.521, 11.450
x,y,z
 0.089, -1.043, 0.058
 1.465, -2.197, -3.052
 46.130, 59.521, 11.450
x,y,z
 0.089, -1.043, 0.058
 1.465, -2.197, -3.052
 46.130, 59.521, 11.450
x,y,z
 0.063, -1.030, 0.098
 1.221, -0.916, -2.502
 46.130, 59.521, 11.450
x,y,z
 0.063, -1.030, 0.098
 1.221, -0.916, -2.502
 46.130, 59.521, 11.450
x,y,z
 0.063, -1.030, 0.098
 1.465, -0.061, -1.770
 46.130, 59.521, 11.450
x,y,z
 0.044, -1.023, 0.125
 1.465, -0.061, -1.770
 46.130, 59.521, 11.450
x,y,z
 0.044, -1.023, 0.125
 1.465, -0.061, -1.770
 46.130, 59.521, 11.450
x,y,z
 0.041, -1.015, 0.131
 1.709, 0.061, -0.977
 46.130, 59.521, 11.450
x,y,z
 0.041, -1.015, 0.131
 1.709, 0.061, -0.977
 46.130, 59.521, 11.450
x,y,z
 0.035, -1.004, 0.121
 2.075, 0.122, -0.610
 46.130, 59.521, 11.450
x,y,z
 0.035, -1.004, 0.121
 2.075, 0.122, -0.610
 46.130, 59.521, 11.450
x,y,z
 0.028, -1.001, 0.104
 2.441, -0.122, -0.549
 46.008, 59.509, 11.279
x,y,z
 0.028, -1.001, 0.104
 2.441, -0.122, -0.549
 46.008, 59.509, 11.279
x,y,z
 0.028, -1.001, 0.104
 2.258, -0.488, -0.366
 46.008, 59.509, 11.279
x,y,z
 0.015, -0.989, 0.083
 2.258, -0.488, -0.366
 46.008, 59.509, 11.279
x,y,z
 0.015, -0.989, 0.083
 2.258, -0.488, -0.366
 46.008, 59.509, 11.279
x,y,z
 0.039, -0.991, 0.045
 1.953, -0.488, 0.000
 46.008, 59.509, 11.279
x,y,z
 0.039, -0.991, 0.045
 1.953, -0.488, 0.000
 46.008, 59.509, 11.279
x,y,z
 0.073, -0.998, 0.003
 1.770, -0.977, 0.061
 46.008, 59.509, 11.279
x,y,z
 0.073, -0.998, 0.003
 1.770, -0.977, 0.061
 46.008, 59.509, 11.279
x,y,z
 0.073, -0.998, 0.003
 1.709, -1.831, -0.671
 46.008, 59.509, 11.279
x,y,z
 0.102, -1.004, -0.018
 1.709, -1.831, -0.671
 46.008, 59.509, 11.279
x,y,z
 0.102, -1.004, -0.018
 1.709, -1.831, -0.671
 46.008, 59.509, 11.279
x,y,z
 0.130, -1.034, -0.017
 1.465, -2.625, -1.587
 46.008, 59.509, 11.279
x,y,z
 0.130, -1.034, -0.017
 1.465, -2.625, -1.587
 46.008, 59.509, 11.279
x,y,z
 0.092, -1.040, -0.004
 1.282, -3.296, -2.808
 45.776, 59.534, 10.156
x,y,z
 0.092, -1.040, -0.004
 1.282, -3.296, -2.808
 45.776, 59.534, 10.156
x,y,z
 0.056, -1.025, 0.035
 0.916, -2.380, -3.113
 45.776, 59.534, 10.156
x,y,z
 0.056, -1.025, 0.035
 0.916, -2.380, -3.113
 45.776, 59.534, 10.156
x,y,z
 0.056, -1.025, 0.035
 0.854, -0.732, -2.197
 45.776, 59.534, 10.156
x,y,z
 0.036, -1.013, 0.081
 0.854, -0.732, -2.197
 45.776, 59.534, 10.156
x,y,z
 0.036, -1.013, 0.081
 0.854, -0.732, -2.197
 45.776, 59.534, 10.156
x,y,z
 0.014, -1.001, 0.117
 0.977, 0.061, -0.854
 45.776, 59.534, 10.156
x,y,z
 0.014, -1.001, 0.117
 0.977, 0.061, -0.854
 45.776, 59.534, 10.156
x,y,z
 0.017, -0.997, 0.134
 1.709, 0.122, 0.427
 45.776, 59.534, 10.156
x,y,z
 0.017, -0.997, 0.134
 1.709, 0.122, 0.427
 45.776, 59.534, 10.156
x,y,z
 0.001, -0.989, 0.135
 2.075, -0.122, 1.160
 45.776, 59.534, 10.156
x,y,z
 0.001, -0.989, 0.135
 2.075, -0.122, 1.160
 45.776, 59.534, 10.156
x,y,z
 0.001, -0.989, 0.135
 2.319, -0.305, 1.526
 45.679, 59.937, 10.437
x,y,z
 -0.012, -0.982, 0.113
 2.319, -0.305, 1.526
 45.679, 59.937, 10.437
x,y,z
 -0.012, -0.982, 0.113
 2.319, -0.305, 1.526
 45.679, 59.937, 10.437
x,y,z
 0.007, -0.978, 0.090
 2.075, -0.427, 1.892
 45.679, 59.937, 10.437
x,y,z
 0.007, -0.978, 0.090
 2.075, -0.427, 1.892
 45.679, 59.937, 10.437
x,y,z
 0.046, -0.988, 0.052
 2.075, -0.732, 2.502
 45.679, 59.937, 10.437
x,y,z
 0.046, -0.988, 0.052
 2.075, -0.732, 2.502
 45.679, 59.937, 10.437
x,y,z
 0.086, -1.000, 0.012
 1.770, -1.587, 2.136
 45.679, 59.937, 10.437
x,y,z
 0.086, -1.000, 0.012
 1.770, -1.587, 2.136
 45.679, 59.937, 10.437
x,y,z
 0.086, -1.000, 0.012
 1.831, -2.380, 0.793
 45.679, 59.937, 10.437
x,y,z
 0.111, -1.016, -0.020
 1.831, -2.380, 0.793
 45.679, 59.937, 10.437
x,y,z
 0.111, -1.016, -0.020
 1.831, -2.380, 0.793
 45.679, 59.937, 10.437
x,y,z
 0.082, -1.015, -0.027
 1.709, -2.808, -0.732
 45.679, 59.937, 10.437
x,y,z
 0.082, -1.015, -0.027
 1.709, -2.808, -0.732
 46.008, 59.290, 10.132
x,y,z
 0.056, -1.005, 0.007
 1.221, -2.014, -1.404
 46.008, 59.290, 10.132
x,y,z
 0.056, -1.005, 0.007
 1.221, -2.014, -1.404
 46.008, 59.290, 10.132
x,y,z
 0.052, -1.007, 0.037
 0.854, -1.160, -1.221
 46.008, 59.290, 10.132
x,y,z
 0.052, -1.007, 0.037
 0.854, -1.160, -1.221
 46.008, 59.290, 10.132
x,y,z
 0.052, -1.007, 0.037
 0.854, -1.160, -1.221
 46.008, 59.290, 10.132
x,y,z
 0.038, -1.004, 0.058
 0.793, -0.854, -0.488
 46.008, 59.290, 10.132
x,y,z
 0.038, -1.004, 0.058
 0.793, -0.854, -0.488
 46.008, 59.290, 10.132
x,y,z
 0.036, -1.004, 0.078
 0.732, -0.366, 0.305
 46.008, 59.290, 10.132
x,y,z
 0.036, -1.004, 0.078
 0.732, -0.366, 0.305
 46.008, 59.290, 10.132
x,y,z
 0.032, -1.001, 0.095
 0.793, -0.122, 0.854
 46.008, 59.290, 10.132
x,y,z
 0.032, -1.001, 0.095
 0.793, -0.122, 0.854
 46.008, 59.290, 10.132
x,y,z
 0.032, -1.000, 0.097
 1.038, -0.061, 1.160
 46.008, 59.290, 10.132
x,y,z
 0.032, -1.000, 0.097
 1.038, -0.061, 1.160
 45.947, 59.204, 10.767
x,y,z
 0.032, -1.000, 0.097
 1.038, -0.061, 1.160
 45.947, 59.204, 10.767
x,y,z
 0.038, -1.001, 0.084
 1.282, -0.366, 1.648
 45.947, 59.204, 10.767
x,y,z
 0.038, -1.001, 0.084
 1.282, -0.366, 1.648
 45.947, 59.204, 10.767
x,y,z
 0.062, -1.005, 0.066
 1.282, -0.549, 2.014
 45.947, 59.204, 10.767
x,y,z
 0.062, -1.005, 0.066
 1.282, -0.549, 2.014
 45.947, 59.204, 10.767
x,y,z
 0.089, -1.020, 0.048
 1.709, -0.732, 2.014
 45.947, 59.204, 10.767
x,y,z
 0.089, -1.020, 0.048
 1.709, -0.732, 2.014
 45.947, 59.204, 10.767
x,y,z
 0.089, -1.020, 0.048
 1.831, -1.221, 1.221
 45.947, 59.204, 10.767
x,y,z
 0.088, -1.026, 0.039
 1.831, -1.221, 1.221
 45.947, 59.204, 10.767
x,y,z
 0.088, -1.026, 0.039
 1.831, -1.221, 1.221
 45.947, 59.204, 10.767
x,y,z
 0.070, -1.021, 0.048
 1.831, -1.221, 0.549
 45.947, 59.204, 10.767
x,y,z
 0.070, -1.021, 0.048
 1.831, -1.221, 0.549
 45.947, 59.204, 10.767
x,y,z
 0.051, -1.017, 0.065
 1.770, -0.916, 0.244
 45.972, 59.888, 11.194
x,y,z
 0.051, -1.017, 0.065
 1.770, -0.916, 0.244
 45.972, 59.888, 11.194
x,y,z
 0.044, -1.011, 0.081
 1.770, -0.366, 0.793
 45.972, 59.888, 11.194
x,y,z
 0.044, -1.011, 0.081
 1.770, -0.366, 0.793
 45.972, 59.888, 11.194
x,y,z
 0.044, -1.011, 0.081
 1.709, -0.122, 1.648
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.008, 0.083
 1.709, -0.122, 1.648
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.008, 0.083
 1.709, -0.122, 1.648
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.005, 0.075
 1.892, 0.122, 2.319
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.005, 0.075
 1.892, 0.122, 2.319
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.001, 0.067
 1.892, 0.366, 2.869
 45.972, 59.888, 11.194
x,y,z
 0.037, -1.001, 0.067
 1.892, 0.366, 2.869
 45.972, 59.888, 11.194
x,y,z
 0.040, -1.001, 0.061
 1.831, 0.671, 3.174
 45.972, 59.888, 11.194
x,y,z
 0.040, -1.001, 0.061
 1.831, 0.671, 3.174
 45.972, 59.888, 11.194
x,y,z
 0.040, -1.001, 0.061
 1.465, 0.671, 3.174
 46.179, 59.363, 10.889
x,y,z
 0.070, -1.010, 0.051
 1.465, 0.671, 3.174
 46.179, 59.363, 10.889
x,y,z
 0.070, -1.010, 0.051
 1.465, 0.671, 3.174
 46.179, 59.363, 10.889
x,y,z
 0.099, -1.028, 0.031
 1.465, 0.000, 3.052
 46.179, 59.363, 10.889
x,y,z
 0.099, -1.028, 0.031
 1.465, 0.000, 3.052
 46.179, 59.363, 10.889
x,y,z
 0.092, -1.029, 0.023
 1.404, -0.305, 2.319
 46.179, 59.363, 10.889
x,y,z
 0.092, -1.029, 0.023
