x, y, z
 -0.549, 2.991, 2.014
 -1.587, 2.808, 1.953
 -1.587, 2.808, 1.953
 -1.953, 2.930, 1.770
 -1.953, 2.930, 1.770
 -1.892, 1.953, 1.648
 -1.892, 1.953, 1.648
 -1.892, 1.953, 1.648
 -1.404, 0.427, 0.488
 -1.404, 0.427, 0.488
 -0.977, -0.305, -0.671
 -0.977, -0.305, -0.671
 -0.977, -0.305, -1.282
 -0.977, -0.305, -1.282
 -0.977, -0.305, -1.282
 -1.221, 0.122, -0.977
 -1.221, 0.122, -0.977
 -0.916, 0.427, -0.305
 -0.916, 0.427, -0.305
 -0.488, 0.977, 0.549
 -0.488, 0.977, 0.549
 -0.793, 1.282, 1.648
 -0.793, 1.282, 1.648
 -0.793, 1.282, 1.648
 -0.977, 1.221, 2.563
 -0.977, 1.221, 2.563
 -1.404, 1.038, 3.418
 -1.404, 1.038, 3.418
 -1.892, 1.892, 4.211
 -1.892, 1.892, 4.211
 -1.587, 1.770, 4.761
 -1.587, 1.770, 4.761
 -1.587, 1.770, 4.761
 -1.343, 1.648, 4.211
 -1.343, 1.648, 4.211
 -1.221, 1.160, 3.357
 -1.221, 1.160, 3.357
 -1.099, 0.671, 2.869
 -1.099, 0.671, 2.869
 -0.793, 0.549, 2.563
 -0.793, 0.549, 2.563
 -0.793, 0.549, 2.563
 -0.854, 1.160, 2.563
 -0.854, 1.160, 2.563
 -0.916, 1.587, 2.930
 -0.916, 1.587, 2.930
 -0.671, 1.526, 3.235
 -0.671, 1.526, 3.235
 0.000, 1.160, 2.991
 0.000, 1.160, 2.991
 0.000, 1.160, 2.991
 0.610, 0.244, 2.441
 0.610, 0.244, 2.441
 0.732, -0.427, 1.526
 0.732, -0.427, 1.526
 0.916, -1.099, 0.427
 0.916, -1.099, 0.427
 0.916, -1.099, 0.427
 1.160, -1.648, -0.366
 1.160, -1.648, -0.366
 0.854, -1.038, -1.099
 0.854, -1.038, -1.099
 0.793, -0.549, -1.404
 0.793, -0.549, -1.404
 0.854, 0.061, -1.526
 0.854, 0.061, -1.526
 0.854, 0.061, -1.526
 0.488, 1.526, -1.526
 0.488, 1.526, -1.526
 0.671, 2.502, -1.221
 0.671, 2.502, -1.221
 0.916, 2.197, -1.099
 0.916, 2.197, -1.099
 0.916, 2.197, -1.099
 1.465, 1.160, -1.160
 1.465, 1.160, -1.160
 2.319, 0.305, -1.465
 2.319, 0.305, -1.465
 3.479, -0.916, -1.770
 3.479, -0.916, -1.770
 3.967, -2.625, -2.319
 3.967, -2.625, -2.319
 3.967, -2.625, -2.319
 2.625, -2.808, -2.808
 2.625, -2.808, -2.808
 0.488, -1.587, -2.502
 0.488, -1.587, -2.502
 -0.610, 0.000, -1.953
 -0.610, 0.000, -1.953
 -0.305, 0.610, -1.526
 -0.305, 0.610, -1.526
 -0.305, 0.610, -1.526
 -0.244, 0.916, -1.404
 -0.244, 0.916, -1.404
 0.000, 0.732, -1.099
 0.000, 0.732, -1.099
 0.549, 0.366, -0.366
 0.549, 0.366, -0.366
 0.549, 0.366, -0.366
 0.977, 0.916, 0.610
 0.977, 0.916, 0.610
 1.038, 2.014, 1.770
 1.038, 2.014, 1.770
 1.221, 2.747, 2.930
 1.221, 2.747, 2.930
 1.648, 2.625, 4.089
 1.648, 2.625, 4.089
 1.648, 2.625, 4.089
 2.075, 2.014, 4.333
 2.075, 2.014, 4.333
 2.563, 1.709, 4.089
 2.563, 1.709, 4.089
 3.052, 0.977, 3.418
 3.052, 0.977, 3.418
 3.052, 0.977, 3.418
 2.747, 0.916, 2.930
 2.747, 0.916, 2.930
 2.380, 1.404, 2.380
 2.380, 1.404, 2.380
 2.136, 2.014, 1.892
 2.136, 2.014, 1.892
 2.380, 2.686, 1.831
 2.380, 2.686, 1.831
 2.380, 2.686, 1.831
 2.991, 2.991, 1.770
 2.991, 2.991, 1.770
 3.723, 3.052, 2.075
 3.723, 3.052, 2.075
 4.517, 3.418, 3.113
 4.517, 3.418, 3.113
 4.822, 4.700, 4.333
 4.822, 4.700, 4.333
 4.822, 4.700, 4.333
 4.822, 6.348, 5.310
 4.822, 6.348, 5.310
 4.883, 7.812, 6.165
 4.883, 7.812, 6.165
 4.700, 8.362, 6.348
 4.700, 8.362, 6.348
 4.089, 8.362, 6.226
 4.089, 8.362, 6.226
 4.089, 8.362, 6.226
 3.540, 7.629, 6.287
 3.540, 7.629, 6.287
 1.770, 7.446, 5.859
 1.770, 7.446, 5.859
 0.488, 8.118, 5.493
 0.488, 8.118, 5.493
 0.793, 7.446, 4.578
 0.793, 7.446, 4.578
 0.793, 7.446, 4.578
 0.671, 7.690, 3.784
 0.671, 7.690, 3.784
 0.427, 7.385, 3.479
 0.427, 7.385, 3.479
 -0.366, 7.141, 2.991
 -0.366, 7.141, 2.991
 -1.343, 7.874, 3.052
 -1.343, 7.874, 3.052
 -1.343, 7.874, 3.052
 -1.587, 7.629, 3.357
 -1.587, 7.629, 3.357
 -1.221, 7.019, 3.540
 -1.221, 7.019, 3.540
 -0.854, 5.615, 3.723
 -0.854, 5.615, 3.723
 -0.366, 4.333, 3.845
 -0.366, 4.333, 3.845
 -0.366, 4.333, 3.845
 0.366, 2.747, 3.906
 0.366, 2.747, 3.906
 1.160, 1.160, 3.662
 1.160, 1.160, 3.662
 2.136, 0.183, 3.235
 2.136, 0.183, 3.235
 2.930, -0.305, 2.869
 2.930, -0.305, 2.869
 2.930, -0.305, 2.869
 3.601, -0.305, 2.686
 3.601, -0.305, 2.686
 4.333, -0.671, 2.563
 4.333, -0.671, 2.563
 4.700, -0.549, 2.136
 4.700, -0.549, 2.136
 4.700, -0.549, 2.136
 5.005, -0.793, 2.136
 5.005, -0.793, 2.136
 5.615, -1.221, 2.197
 5.615, -1.221, 2.197
 6.409, -1.953, 2.441
 6.409, -1.953, 2.441
 6.714, -2.686, 2.380
 6.714, -2.686, 2.380
 6.714, -2.686, 2.380
 6.836, -3.357, 2.808
 6.836, -3.357, 2.808
 6.897, -3.723, 2.991
 6.897, -3.723, 2.991
 6.226, -3.784, 3.296
 6.226, -3.784, 3.296
 6.104, -3.357, 4.089
 6.104, -3.357, 4.089
 6.104, -3.357, 4.089
 5.371, -2.563, 5.005
 5.371, -2.563, 5.005
 4.639, -1.282, 5.798
 4.639, -1.282, 5.798
 4.639, -0.427, 6.897
 4.639, -0.427, 6.897
 4.883, 0.244, 8.301
 4.883, 0.244, 8.301
 4.883, 0.244, 8.301
 4.883, 0.488, 9.949
 4.883, 0.488, 9.949
 5.554, 0.427, 11.353
 5.554, 0.427, 11.353
 6.042, 0.488, 12.817
 6.042, 0.488, 12.817
 5.920, 0.793, 14.343
 5.920, 0.793, 14.343
 5.920, 0.793, 14.343
 6.592, 0.671, 15.503
 6.592, 0.671, 15.503
 7.141, -0.854, 15.686
 7.141, -0.854, 15.686
 6.226, -0.977, 15.503
 6.226, -0.977, 15.503
 6.348, -0.061, 16.541
 6.348, -0.061, 16.541
 6.348, -0.061, 16.541
 6.348, 1.221, 17.090
 6.348, 1.221, 17.090
 6.104, 2.686, 18.005
 6.104, 2.686, 18.005
 6.470, 2.808, 19.043
 6.470, 2.808, 19.043
 7.141, 1.404, 19.775
 7.141, 1.404, 19.775
 7.141, 1.404, 19.775
 7.568, -0.244, 20.752
 7.568, -0.244, 20.752
 7.629, -0.305, 22.217
 7.629, -0.305, 22.217
 7.629, -0.610, 23.438
 7.629, -0.610, 23.438
 7.324, -3.540, 23.926
 7.324, -3.540, 23.926
 7.324, -3.540, 23.926
 7.446, -7.263, 24.414
 7.446, -7.263, 24.414
 8.484, -9.705, 24.414
 8.484, -9.705, 24.414
 8.789, -10.132, 21.912
 8.789, -10.132, 21.912
 8.728, -8.362, 19.714
 8.728, -8.362, 19.714
 8.728, -8.362, 19.714
 8.545, -5.676, 19.531
 8.545, -5.676, 19.531
 8.484, -3.174, 20.447
 8.484, -3.174, 20.447
 8.484, -1.160, 22.888
 8.484, -1.160, 22.888
 8.484, -1.160, 22.888
 8.972, -1.587, 23.743
 8.972, -1.587, 23.743
 9.277, -3.601, 23.621
 9.277, -3.601, 23.621
 9.094, -4.150, 23.315
 9.094, -4.150, 23.315
 8.423, -3.784, 22.583
 8.423, -3.784, 22.583
 8.423, -3.784, 22.583
 7.019, -2.930, 21.484
 7.019, -2.930, 21.484
 5.737, -2.258, 20.264
 5.737, -2.258, 20.264
 4.700, 0.183, 16.968
 4.700, 0.183, 16.968
 3.662, 0.977, 14.893
 3.662, 0.977, 14.893
 3.662, 0.977, 14.893
 2.625, 0.000, 16.418
 2.625, 0.000, 16.418
 1.282, 0.488, 16.907
 1.282, 0.488, 16.907
 0.183, -0.427, 17.578
 0.183, -0.427, 17.578
 -0.366, -0.366, 16.724
 -0.366, -0.366, 16.724
 -0.366, -0.366, 16.724
 -0.610, 2.869, 15.320
 -0.610, 2.869, 15.320
 -0.305, 6.348, 15.259
 -0.305, 6.348, 15.259
 0.549, 7.874, 15.015
 0.549, 7.874, 15.015
 0.549, 7.874, 15.015
 1.709, 7.568, 15.137
 1.709, 7.568, 15.137
 3.174, 5.127, 14.282
 3.174, 5.127, 14.282
 4.150, 2.319, 13.672
 4.150, 2.319, 13.672
 4.761, 0.244, 13.855
 4.761, 0.244, 13.855
 4.761, 0.244, 13.855
 4.822, -0.122, 15.076
 4.822, -0.122, 15.076
 4.028, 1.038, 17.273
 4.028, 1.038, 17.273
 3.967, -0.549, 20.020
 3.967, -0.549, 20.020
 2.502, -1.038, 24.597
 2.502, -1.038, 24.597
 2.502, -1.038, 24.597
 2.258, -0.916, 23.621
 2.258, -0.916, 23.621
 2.747, -1.160, 19.775
 2.747, -1.160, 19.775
 3.113, 1.953, 17.822
 3.113, 1.953, 17.822
 3.174, 6.836, 17.029
 3.174, 6.836, 17.029
 3.174, 6.836, 17.029
 3.784, 9.521, 18.738
 3.784, 9.521, 18.738
 5.005, 8.850, 18.250
 5.005, 8.850, 18.250
 5.981, 4.272, 18.311
 5.981, 4.272, 18.311
 5.981, 4.272, 18.311
 7.629, -2.441, 16.113
 7.629, -2.441, 16.113
 8.423, -5.493, 14.526
 8.423, -5.493, 14.526
 8.057, -7.202, 13.306
 8.057, -7.202, 13.306
 7.446, -7.202, 12.207
 7.446, -7.202, 12.207
 7.446, -7.202, 12.207
 6.897, -5.493, 12.207
 6.897, -5.493, 12.207
 5.859, -2.502, 12.878
 5.859, -2.502, 12.878
 5.310, 1.038, 15.198
 5.310, 1.038, 15.198
 5.310, 1.038, 15.198
 4.578, 4.272, 18.738
 4.578, 4.272, 18.738
 4.639, 4.395, 21.423
 4.639, 4.395, 21.423
 5.066, 2.319, 20.630
 5.066, 2.319, 20.630
 5.676, -0.977, 16.235
 5.676, -0.977, 16.235
 5.676, -0.977, 16.235
 5.127, -0.916, 10.559
 5.127, -0.916, 10.559
 3.967, 1.038, 8.911
 3.967, 1.038, 8.911
 2.808, 3.540, 9.460
 2.808, 3.540, 9.460
 1.953, 5.859, 10.620
 1.953, 5.859, 10.620
 1.953, 5.859, 10.620
 1.404, 7.446, 10.315
 1.404, 7.446, 10.315
 1.221, 7.751, 9.277
 1.221, 7.751, 9.277
 1.221, 7.080, 8.667
 1.221, 7.080, 8.667
 1.465, 5.554, 8.179
 1.465, 5.554, 8.179
 1.465, 5.554, 8.179
 1.343, 4.822, 7.751
 1.343, 4.822, 7.751
 1.160, 4.883, 8.301
 1.160, 4.883, 8.301
 1.038, 5.066, 9.216
 1.038, 5.066, 9.216
 1.038, 5.066, 9.216
 0.854, 5.005, 9.460
 0.854, 5.005, 9.460
 0.671, 4.822, 9.094
 0.671, 4.822, 9.094
 0.916, 4.028, 7.996
 0.916, 4.028, 7.996
 2.136, 0.854, 4.822
 2.136, 0.854, 4.822
 2.136, 0.854, 4.822
 2.502, -0.549, 0.916
 2.502, -0.549, 0.916
 2.197, 0.061, 1.160
 2.197, 0.061, 1.160
 1.831, 0.549, 2.686
 1.831, 0.549, 2.686
 1.831, 0.916, 4.028
 1.831, 0.916, 4.028
 1.831, 0.916, 4.028
 1.770, 1.587, 4.700
 1.770, 1.587, 4.700
 2.075, 1.648, 4.883
 2.075, 1.648, 4.883
 2.502, 1.648, 5.127
 2.502, 1.648, 5.127
 2.563, 1.282, 5.249
 2.563, 1.282, 5.249
 2.563, 1.282, 5.249
 2.380, 0.854, 5.432
 2.380, 0.854, 5.432
 1.953, 0.854, 5.188
 1.953, 0.854, 5.188
 1.709, 1.038, 5.249
 1.709, 1.038, 5.249
 1.587, 0.793, 5.066
 1.587, 0.793, 5.066
 1.587, 0.793, 5.066
 1.587, 0.366, 3.967
 1.587, 0.366, 3.967
 2.502, -1.099, 2.136
 2.502, -1.099, 2.136
 2.930, -2.502, -0.671
 2.930, -2.502, -0.671
 2.380, -1.831, -1.221
 2.380, -1.831, -1.221
 2.380, -1.831, -1.221
 2.075, -0.916, 0.427
 2.075, -0.916, 0.427
 1.953, -0.122, 1.892
 1.953, -0.122, 1.892
 1.709, 0.427, 2.441
 1.709, 0.427, 2.441
 1.465, 0.854, 2.808
 1.465, 0.854, 2.808
 1.465, 0.854, 2.808
 1.038, 0.916, 2.808
 1.038, 0.916, 2.808
 0.854, 0.916, 2.930
 0.854, 0.916, 2.930
 0.732, 1.038, 2.991
 0.732, 1.038, 2.991
 0.610, 1.221, 2.991
 0.610, 1.221, 2.991
 0.610, 1.221, 2.991
 0.610, 1.221, 2.563
 0.610, 1.221, 2.563
 0.549, 0.977, 2.441
 0.549, 0.977, 2.441
 0.549, 0.793, 2.502
 0.549, 0.793, 2.502
 0.793, 0.549, 2.014
 0.793, 0.549, 2.014
 0.793, 0.549, 2.014
 0.671, 0.427, 1.648
 0.671, 0.427, 1.648
 0.549, 0.610, 1.770
 0.549, 0.610, 1.770
 0.122, 0.610, 2.014
 0.122, 0.610, 2.014
 0.122, 0.610, 2.014
 -0.122, 0.916, 2.136
 -0.122, 0.916, 2.136
 -0.610, 1.099, 2.380
 -0.610, 1.099, 2.380
 -0.793, 1.099, 2.380
 -0.793, 1.099, 2.380
 -1.099, 1.221, 2.197
 -1.099, 1.221, 2.197
 -1.099, 1.221, 2.197
 -0.977, 1.099, 2.197
 -0.977, 1.099, 2.197
 -0.916, 1.160, 2.075
 -0.916, 1.160, 2.075
 -0.916, 1.221, 2.075
 -0.916, 1.221, 2.075
 -0.732, 0.977, 2.014
 -0.732, 0.977, 2.014
 -0.732, 0.977, 2.014
 -0.366, 0.732, 1.892
 -0.366, 0.732, 1.892
 -0.183, 0.488, 2.014
 -0.183, 0.488, 2.014
 0.122, 0.244, 2.014
 0.122, 0.244, 2.014
 0.305, -0.305, 1.709
 0.305, -0.305, 1.709
 0.305, -0.305, 1.709
 0.793, -2.747, 1.587
 0.793, -2.747, 1.587
 1.526, -4.883, 0.793
 1.526, -4.883, 0.793
 1.953, -5.188, 0.366
 1.953, -5.188, 0.366
 2.136, -5.005, 0.305
 2.136, -5.005, 0.305
 2.136, -5.005, 0.305
 2.014, -4.517, 0.366
 2.014, -4.517, 0.366
 1.526, -3.845, 0.427
 1.526, -3.845, 0.427
 0.916, -3.052, 0.427
 0.916, -3.052, 0.427
 0.916, -2.136, 0.427
 0.916, -2.136, 0.427
 0.916, -2.136, 0.427
 0.610, -1.465, 0.732
 0.610, -1.465, 0.732
 0.183, -0.854, 0.977
 0.183, -0.854, 0.977
 -0.183, 0.000, 1.160
 -0.183, 0.000, 1.160
 -0.183, 0.000, 1.160
 -0.488, 0.671, 1.465
 -0.488, 0.671, 1.465
 -0.793, 0.916, 1.404
 -0.793, 0.916, 1.404
 -0.610, 1.221, 1.404
 -0.610, 1.221, 1.404
 -0.610, 1.465, 1.526
 -0.610, 1.465, 1.526
 -0.610, 1.465, 1.526
 -0.610, 1.526, 1.526
 -0.610, 1.526, 1.526
 -0.610, 1.709, 1.587
 -0.610, 1.709, 1.587
 -0.854, 1.709, 1.404
 -0.854, 1.709, 1.404
 -0.854, 1.709, 1.404
 -0.793, 1.770, 1.160
 -0.793, 1.770, 1.160
 -0.488, 1.648, 1.221
 -0.488, 1.648, 1.221
 -0.183, 1.587, 1.038
 -0.183, 1.587, 1.038
 -0.061, 1.404, 0.854
 -0.061, 1.404, 0.854
 -0.061, 1.404, 0.854
 0.061, 1.099, 0.793
 0.061, 1.099, 0.793
 0.183, 0.977, 0.671
 0.183, 0.977, 0.671
 0.305, 0.854, 0.427
 0.305, 0.854, 0.427
 0.549, 0.610, 0.549
 0.549, 0.610, 0.549
 0.549, 0.610, 0.549
 0.610, 0.549, 0.549
 0.610, 0.549, 0.549
 0.610, 0.488, 0.671
 0.610, 0.488, 0.671
 0.671, 0.488, 0.732
 0.671, 0.488, 0.732
 0.610, 0.366, 0.427
 0.610, 0.366, 0.427
 0.610, 0.366, 0.427
 0.671, 0.366, 0.366
 0.671, 0.366, 0.366
 0.366, 0.671, 0.671
 0.366, 0.671, 0.671
 0.366, 0.854, 0.916
 0.366, 0.854, 0.916
 0.671, 0.793, 1.038
 0.671, 0.793, 1.038
 0.671, 0.793, 1.038
 0.671, 0.671, 0.854
 0.671, 0.671, 0.854
 0.488, 0.488, 0.793
 0.488, 0.488, 0.793
 0.732, 0.549, 0.793
 0.732, 0.549, 0.793
 0.793, 0.488, 0.916
 0.793, 0.488, 0.916
 0.793, 0.488, 0.916
 0.793, 0.610, 0.916
 0.793, 0.610, 0.916
 0.732, 0.366, 0.671
 0.732, 0.366, 0.671
 0.732, 0.244, 0.366
 0.732, 0.244, 0.366
 0.610, 0.244, 0.488
 0.610, 0.244, 0.488
 0.610, 0.244, 0.488
 0.732, 0.244, 0.366
 0.732, 0.244, 0.366
 0.793, 0.305, 0.183
 0.793, 0.305, 0.183
 0.793, 0.305, 0.122
 0.793, 0.305, 0.122
 0.793, 0.305, 0.122
 0.610, 0.366, 0.061
 0.610, 0.366, 0.061
 0.793, 0.549, 0.366
 0.793, 0.549, 0.366
 0.549, 0.732, 0.427
 0.549, 0.732, 0.427
 0.366, 0.671, 0.549
 0.366, 0.671, 0.549
 0.366, 0.671, 0.549
 0.549, 0.488, 0.610
 0.549, 0.488, 0.610
 0.916, 0.427, 0.671
 0.916, 0.427, 0.671
 0.977, 0.488, 0.732
 0.977, 0.488, 0.732
 0.977, 0.488, 0.854
 0.977, 0.488, 0.854
 0.977, 0.488, 0.854
 1.038, 0.427, 0.854
 1.038, 0.427, 0.854
 1.221, 0.305, 0.671
 1.221, 0.305, 0.671
 1.404, 0.244, 0.732
 1.404, 0.244, 0.732
 1.465, 0.061, 0.610
 1.465, 0.061, 0.610
 1.465, 0.061, 0.610
 1.343, 0.000, 0.488
 1.343, 0.000, 0.488
 1.282, -0.061, 0.610
 1.282, -0.061, 0.610
 1.404, 0.000, 0.549
 1.404, 0.000, 0.549
 1.404, 0.000, 0.549
 1.526, 0.061, 0.549
 1.526, 0.061, 0.549
 1.587, 0.122, 0.671
 1.587, 0.122, 0.671
 1.892, -0.366, 0.366
 1.892, -0.366, 0.366
 1.770, -0.610, -0.183
 1.770, -0.610, -0.183
 1.770, -0.610, -0.183
 1.343, -0.183, -0.122
 1.343, -0.183, -0.122
 1.221, 0.244, 0.671
 1.221, 0.244, 0.671
 0.977, 0.549, 1.404
 0.977, 0.549, 1.404
 0.977, 0.549, 1.404
 0.732, 0.793, 1.465
 0.732, 0.793, 1.465
 0.854, 0.854, 1.282
 0.854, 0.854, 1.282
 1.099, 0.732, 1.160
 1.099, 0.732, 1.160
 0.916, 0.671, 0.977
 0.916, 0.671, 0.977
 0.916, 0.671, 0.977
 0.977, 0.732, 0.854
 0.977, 0.732, 0.854
 1.160, 0.488, 0.793
 1.160, 0.488, 0.793
 1.404, -0.366, 0.183
 1.404, -0.366, 0.183
 1.587, -0.854, -0.793
 1.587, -0.854, -0.793
 1.587, -0.854, -0.793
 1.282, -0.732, -1.221
 1.282, -0.732, -1.221
 1.160, -0.549, -0.549
 1.160, -0.549, -0.549
 1.221, 0.061, 0.122
 1.221, 0.061, 0.122
 1.099, 0.427, 0.122
 1.099, 0.427, 0.122
 1.099, 0.427, 0.122
 0.854, 0.732, 0.061
 0.854, 0.732, 0.061
 0.977, 0.916, 0.183
 0.977, 0.916, 0.183
 0.916, 0.671, 0.244
 0.916, 0.671, 0.244
 0.977, 0.610, 0.305
 0.977, 0.610, 0.305
 0.977, 0.610, 0.305
 1.221, 0.427, 0.244
 1.221, 0.427, 0.244
 1.221, 0.366, 0.366
 1.221, 0.366, 0.366
 1.648, -1.282, 0.427
 1.648, -1.282, 0.427
 3.967, -11.475, -0.366
 3.967, -11.475, -0.366
 3.967, -11.475, -0.366
 6.592, -17.395, -2.258
 6.592, -17.395, -2.258
 7.690, -18.005, -2.563
 7.690, -18.005, -2.563
 9.460, -20.386, -1.892
 9.460, -20.386, -1.892
 8.545, -17.700, -0.366
 8.545, -17.700, -0.366
 8.545, -17.700, -0.366
 6.592, -14.343, 1.160
 6.592, -14.343, 1.160
 5.188, -12.146, 1.526
 5.188, -12.146, 1.526
 4.150, -10.742, 0.793
 4.150, -10.742, 0.793
 3.784, -10.010, -1.038
 3.784, -10.010, -1.038
 3.784, -10.010, -1.038
 3.784, -10.132, -3.418
 3.784, -10.132, -3.418
 3.479, -10.132, -5.493
 3.479, -10.132, -5.493
 3.174, -10.010, -7.019
 3.174, -10.010, -7.019
 2.502, -9.888, -8.057
 2.502, -9.888, -8.057
 2.502, -9.888, -8.057
 1.587, -9.277, -8.423
 1.587, -9.277, -8.423
 1.099, -8.362, -8.545
 1.099, -8.362, -8.545
 0.793, -7.446, -8.057
 0.793, -7.446, -8.057
 0.183, -5.981, -7.446
 0.183, -5.981, -7.446
 0.183, -5.981, -7.446
 -0.122, -4.822, -7.080
 -0.122, -4.822, -7.080
 -0.427, -3.845, -6.775
 -0.427, -3.845, -6.775
 -0.977, -2.441, -6.653
 -0.977, -2.441, -6.653
 -0.977, -2.441, -6.653
 -0.916, -0.916, -6.287
 -0.916, -0.916, -6.287
 -0.732, 0.000, -5.920
 -0.732, 0.000, -5.920
 -0.977, 0.671, -5.493
 -0.977, 0.671, -5.493
 -0.671, 0.732, -4.456
 -0.671, 0.732, -4.456
 -0.671, 0.732, -4.456
 0.122, -0.122, -3.357
 0.122, -0.122, -3.357
 0.427, -1.099, -2.869
 0.427, -1.099, -2.869
 0.977, -1.526, -3.235
 0.977, -1.526, -3.235
 0.977, -1.526, -3.235
 1.038, -1.831, -3.479
 1.038, -1.831, -3.479
 1.160, -2.075, -3.296
 1.160, -2.075, -3.296
 1.038, -2.075, -2.991
 1.038, -2.075, -2.991
 0.793, -2.258, -2.930
 0.793, -2.258, -2.930
 0.793, -2.258, -2.930
 0.305, -2.563, -2.991
 0.305, -2.563, -2.991
 -0.549, -2.869, -2.930
 -0.549, -2.869, -2.930
 -1.221, -2.625, -3.174
 -1.221, -2.625, -3.174
 -1.648, -2.930, -4.395
 -1.648, -2.930, -4.395
 -1.648, -2.930, -4.395
 -2.319, -2.747, -5.676
 -2.319, -2.747, -5.676
 -2.747, -3.601, -7.629
 -2.747, -3.601, -7.629
 -1.404, -6.287, -12.878
 -1.404, -6.287, -12.878
 -1.404, -6.287, -12.878
 -0.977, -6.653, -15.686
 -0.977, -6.653, -15.686
 -1.831, -5.676, -14.343
 -1.831, -5.676, -14.343
 -2.014, -5.798, -13.794
 -2.014, -5.798, -13.794
 -1.892, -6.470, -14.282
 -1.892, -6.470, -14.282
 -1.892, -6.470, -14.282
 -3.479, -5.676, -13.489
 -3.479, -5.676, -13.489
 -4.822, -4.517, -14.160
 -4.822, -4.517, -14.160
 -5.127, -4.456, -16.418
 -5.127, -4.456, -16.418
 -5.493, -4.578, -20.020
 -5.493, -4.578, -20.020
 -5.493, -4.578, -20.020
 -6.592, -4.883, -25.574
 -6.592, -4.883, -25.574
 -7.812, -3.418, -31.860
 -7.812, -3.418, -31.860
 -8.850, -1.892, -34.424
 -8.850, -1.892, -34.424
 -8.850, -1.892, -34.424
 -8.850, -1.160, -35.767
 -8.850, -1.160, -35.767
 -9.277, 1.831, -37.354
 -9.277, 1.831, -37.354
 -10.193, 7.629, -38.025
 -10.193, 7.629, -38.025
 -11.536, 14.954, -37.109
 -11.536, 14.954, -37.109
 -11.536, 14.954, -37.109
 -11.414, 18.555, -35.522
 -11.414, 18.555, -35.522
 -10.437, 18.799, -35.400
 -10.437, 18.799, -35.400
 -9.766, 18.311, -33.752
 -9.766, 18.311, -33.752
 -9.338, 17.151, -31.982
 -9.338, 17.151, -31.982
 -9.338, 17.151, -31.982
 -8.972, 16.357, -31.189
 -8.972, 16.357, -31.189
 -8.484, 15.991, -30.701
 -8.484, 15.991, -30.701
 -8.484, 14.709, -31.128
 -8.484, 14.709, -31.128
 -8.179, 14.709, -31.311
 -8.179, 14.709, -31.311
 -8.179, 14.709, -31.311
 -7.263, 13.977, -31.738
 -7.263, 13.977, -31.738
 -6.592, 12.268, -31.067
 -6.592, 12.268, -31.067
 -6.348, 11.597, -30.212
 -6.348, 11.597, -30.212
 -5.859, 10.254, -29.419
 -5.859, 10.254, -29.419
 -5.859, 10.254, -29.419
 -5.371, 9.094, -26.184
 -5.371, 9.094, -26.184
 -5.371, 8.301, -24.170
 -5.371, 8.301, -24.170
 -5.127, 7.202, -20.203
 -5.127, 7.202, -20.203
 -4.761, 6.226, -17.334
 -4.761, 6.226, -17.334
 -4.761, 6.226, -17.334
 -4.578, 5.249, -14.954
 -4.578, 5.249, -14.954
 -4.639, 4.578, -14.221
 -4.639, 4.578, -14.221
 -5.249, 5.493, -14.709
 -5.249, 5.493, -14.709
 -5.615, 6.287, -14.282
 -5.615, 6.287, -14.282
 -5.615, 6.287, -14.282
 -5.920, 6.409, -14.771
 -5.920, 6.409, -14.771
 -6.653, 5.371, -14.282
 -6.653, 5.371, -14.282
 -6.348, 4.089, -13.611
 -6.348, 4.089, -13.611
 -5.981, 4.333, -12.939
 -5.981, 4.333, -12.939
 -5.981, 4.333, -12.939
 -6.165, 5.310, -11.841
 -6.165, 5.310, -11.841
 -5.798, 5.676, -10.803
 -5.798, 5.676, -10.803
 -5.127, 5.981, -9.094
 -5.127, 5.981, -9.094
 -4.517, 6.531, -8.362
 -4.517, 6.531, -8.362
 -4.517, 6.531, -8.362
 -4.089, 7.263, -7.263
 -4.089, 7.263, -7.263
 -3.845, 7.874, -6.042
 -3.845, 7.874, -6.042
 -3.418, 7.385, -5.676
 -3.418, 7.385, -5.676
 -3.418, 7.385, -5.676
 -2.747, 6.104, -5.676
 -2.747, 6.104, -5.676
 -1.770, 3.906, -6.287
 -1.770, 3.906, -6.287
 0.671, 0.305, -7.446
 0.671, 0.305, -7.446
 3.784, -3.906, -9.094
 3.784, -3.906, -9.094
 3.784, -3.906, -9.094
 5.005, -7.080, -11.353
 5.005, -7.080, -11.353
 6.226, -9.338, -12.817
 6.226, -9.338, -12.817
 5.981, -9.521, -13.916
 5.981, -9.521, -13.916
 3.052, -5.127, -13.794
 3.052, -5.127, -13.794
 3.052, -5.127, -13.794
 0.977, -0.977, -11.536
 0.977, -0.977, -11.536
 -0.366, 2.930, -9.521
 -0.366, 2.930, -9.521
 -0.977, 4.639, -7.019
 -0.977, 4.639, -7.019
 -0.854, 4.395, -5.676
 -0.854, 4.395, -5.676
 -0.854, 4.395, -5.676
 -0.122, 2.686, -4.333
 -0.122, 2.686, -4.333
 0.916, 0.366, -3.845
 0.916, 0.366, -3.845
 2.563, -1.221, -3.845
 2.563, -1.221, -3.845
 4.456, -3.174, -4.456
 4.456, -3.174, -4.456
 4.456, -3.174, -4.456
 5.798, -4.211, -5.615
 5.798, -4.211, -5.615
 5.310, -3.052, -5.615
 5.310, -3.052, -5.615
 4.211, -0.977, -4.089
