x, y, z
 0.020, -0.954, 0.124
 0.020, -0.954, 0.124
 0.020, -0.954, 0.124
 -0.009, -0.916, 0.165
 -0.009, -0.916, 0.165
 -0.036, -0.903, 0.172
 -0.036, -0.903, 0.172
 -0.050, -0.875, 0.121
 -0.050, -0.875, 0.121
 -0.033, -0.862, 0.061
 -0.033, -0.862, 0.061
 -0.033, -0.862, 0.061
 0.011, -0.879, 0.039
 0.011, -0.879, 0.039
 0.057, -0.857, -0.032
 0.057, -0.857, -0.032
 0.172, -0.872, -0.120
 0.172, -0.872, -0.120
 0.259, -0.967, -0.100
 0.259, -0.967, -0.100
 0.259, -0.967, -0.100
 0.228, -0.954, 0.006
 0.228, -0.954, 0.006
 0.308, -1.040, 0.100
 0.308, -1.040, 0.100
 0.328, -1.086, 0.151
 0.328, -1.086, 0.151
 0.237, -1.114, 0.257
 0.237, -1.114, 0.257
 0.237, -1.114, 0.257
 0.161, -1.132, 0.353
 0.161, -1.132, 0.353
 0.229, -1.092, 0.396
 0.229, -1.092, 0.396
 0.261, -1.034, 0.364
 0.261, -1.034, 0.364
 0.261, -1.034, 0.364
 0.183, -1.039, 0.331
 0.183, -1.039, 0.331
 0.100, -1.026, 0.245
 0.100, -1.026, 0.245
 0.177, -0.942, 0.163
 0.177, -0.942, 0.163
 0.145, -0.970, 0.146
 0.145, -0.970, 0.146
 0.145, -0.970, 0.146
 0.020, -0.962, 0.123
 0.020, -0.962, 0.123
 0.050, -1.008, 0.133
 0.050, -1.008, 0.133
 0.275, -0.956, 0.130
 0.275, -0.956, 0.130
 0.432, -1.011, 0.133
 0.432, -1.011, 0.133
 0.432, -1.011, 0.133
 0.313, -1.208, 0.139
 0.313, -1.208, 0.139
 0.292, -1.176, 0.239
 0.292, -1.176, 0.239
 0.367, -1.152, 0.281
 0.367, -1.152, 0.281
 0.269, -1.110, 0.267
 0.269, -1.110, 0.267
 0.269, -1.110, 0.267
 0.289, -1.049, 0.252
 0.289, -1.049, 0.252
 0.289, -1.021, 0.182
 0.289, -1.021, 0.182
 0.272, -0.990, 0.117
 0.272, -0.990, 0.117
 0.272, -0.990, 0.117
 0.283, -0.969, 0.089
 0.283, -0.969, 0.089
 0.216, -0.983, 0.106
 0.216, -0.983, 0.106
 0.196, -0.981, 0.094
 0.196, -0.981, 0.094
 0.250, -0.988, 0.106
 0.250, -0.988, 0.106
 0.250, -0.988, 0.106
 0.240, -0.989, 0.107
 0.240, -0.989, 0.107
 0.241, -0.983, 0.106
 0.241, -0.983, 0.106
 0.240, -0.975, 0.110
 0.240, -0.975, 0.110
 0.234, -0.967, 0.120
 0.234, -0.967, 0.120
 0.234, -0.967, 0.120
 0.238, -0.966, 0.127
 0.238, -0.966, 0.127
 0.244, -0.967, 0.120
 0.244, -0.967, 0.120
 0.253, -0.962, 0.114
 0.253, -0.962, 0.114
 0.277, -0.958, 0.102
 0.277, -0.958, 0.102
 0.277, -0.958, 0.102
 0.328, -0.973, 0.083
 0.328, -0.973, 0.083
 0.294, -0.975, 0.104
 0.294, -0.975, 0.104
 0.245, -0.999, 0.160
 0.245, -0.999, 0.160
 0.245, -0.994, 0.133
 0.245, -0.994, 0.133
 0.245, -0.994, 0.133
 0.286, -0.997, 0.145
 0.286, -0.997, 0.145
 0.267, -0.994, 0.130
 0.267, -0.994, 0.130
 0.271, -0.984, 0.109
 0.271, -0.984, 0.109
 0.266, -0.975, 0.103
 0.266, -0.975, 0.103
 0.266, -0.975, 0.103
 0.256, -0.968, 0.107
 0.256, -0.968, 0.107
 0.257, -0.966, 0.112
 0.257, -0.966, 0.112
 0.260, -0.964, 0.112
 0.260, -0.964, 0.112
 0.260, -0.964, 0.112
 0.263, -0.963, 0.109
 0.263, -0.963, 0.109
 0.290, -0.966, 0.100
 0.290, -0.966, 0.100
 0.284, -0.971, 0.099
 0.284, -0.971, 0.099
 0.261, -0.972, 0.121
 0.261, -0.972, 0.121
 0.261, -0.972, 0.121
 0.250, -0.974, 0.133
 0.250, -0.974, 0.133
 0.248, -0.974, 0.125
 0.248, -0.974, 0.125
 0.265, -0.977, 0.118
 0.265, -0.977, 0.118
 0.265, -0.977, 0.118
 0.272, -0.973, 0.109
 0.272, -0.973, 0.109
 0.266, -0.973, 0.107
 0.266, -0.973, 0.107
 0.272, -0.970, 0.106
 0.272, -0.970, 0.106
 0.275, -0.968, 0.102
 0.275, -0.968, 0.102
 0.275, -0.968, 0.102
 0.282, -0.969, 0.102
 0.282, -0.969, 0.102
 0.294, -0.968, 0.100
 0.294, -0.968, 0.100
 0.323, -0.973, 0.087
 0.323, -0.973, 0.087
 0.307, -0.975, 0.085
 0.307, -0.975, 0.085
 0.307, -0.975, 0.085
 0.277, -0.971, 0.108
 0.277, -0.971, 0.108
 0.275, -0.968, 0.106
 0.275, -0.968, 0.106
 0.281, -0.969, 0.102
 0.281, -0.969, 0.102
 0.276, -0.973, 0.109
 0.276, -0.973, 0.109
 0.276, -0.973, 0.109
 0.273, -0.969, 0.107
 0.273, -0.969, 0.107
 0.285, -0.968, 0.097
 0.285, -0.968, 0.097
 0.281, -0.970, 0.093
 0.281, -0.970, 0.093
 0.281, -0.970, 0.093
 0.273, -0.967, 0.100
 0.273, -0.967, 0.100
 0.276, -0.967, 0.098
 0.276, -0.967, 0.098
 0.281, -0.967, 0.092
 0.281, -0.967, 0.092
 0.299, -0.967, 0.095
 0.299, -0.967, 0.095
 0.299, -0.967, 0.095
 0.297, -0.972, 0.091
 0.297, -0.972, 0.091
 0.283, -0.971, 0.099
 0.283, -0.971, 0.099
 0.290, -0.969, 0.093
 0.290, -0.969, 0.093
 0.294, -0.969, 0.087
 0.294, -0.969, 0.087
 0.294, -0.969, 0.087
 0.281, -0.972, 0.092
 0.281, -0.972, 0.092
 0.277, -0.970, 0.088
 0.277, -0.970, 0.088
 0.278, -0.968, 0.085
 0.278, -0.968, 0.085
 0.279, -0.968, 0.088
 0.279, -0.968, 0.088
 0.279, -0.968, 0.088
 0.284, -0.969, 0.084
 0.284, -0.969, 0.084
 0.283, -0.967, 0.081
 0.283, -0.967, 0.081
 0.284, -0.965, 0.083
 0.284, -0.965, 0.083
 0.288, -0.968, 0.083
 0.288, -0.968, 0.083
 0.288, -0.968, 0.083
 0.293, -0.967, 0.083
 0.293, -0.967, 0.083
 0.310, -0.972, 0.086
 0.310, -0.972, 0.086
 0.293, -0.974, 0.083
 0.293, -0.974, 0.083
 0.285, -0.970, 0.094
 0.285, -0.970, 0.094
 0.285, -0.970, 0.094
 0.283, -0.968, 0.088
 0.283, -0.968, 0.088
 0.282, -0.967, 0.090
 0.282, -0.967, 0.090
 0.284, -0.969, 0.090
 0.284, -0.969, 0.090
 0.280, -0.966, 0.084
 0.280, -0.966, 0.084
 0.280, -0.966, 0.084
 0.286, -0.967, 0.085
 0.286, -0.967, 0.085
 0.284, -0.966, 0.081
 0.284, -0.966, 0.081
 0.294, -0.966, 0.079
 0.294, -0.966, 0.079
 0.294, -0.966, 0.079
 0.301, -0.969, 0.078
 0.301, -0.969, 0.078
 0.287, -0.971, 0.084
 0.287, -0.971, 0.084
 0.283, -0.969, 0.086
 0.283, -0.969, 0.086
 0.285, -0.968, 0.082
 0.285, -0.968, 0.082
 0.285, -0.968, 0.082
 0.290, -0.970, 0.084
 0.290, -0.970, 0.084
 0.286, -0.968, 0.082
 0.286, -0.968, 0.082
 0.290, -0.968, 0.082
 0.290, -0.968, 0.082
 0.290, -0.968, 0.082
 0.288, -0.966, 0.080
 0.288, -0.966, 0.080
 0.288, -0.966, 0.080
 0.288, -0.966, 0.080
 0.290, -0.967, 0.079
 0.290, -0.967, 0.079
 0.290, -0.969, 0.086
 0.290, -0.969, 0.086
 0.290, -0.969, 0.086
 0.292, -0.971, 0.087
 0.292, -0.971, 0.087
 0.292, -0.968, 0.086
 0.292, -0.968, 0.086
 0.295, -0.970, 0.089
 0.295, -0.970, 0.089
 0.290, -0.970, 0.084
 0.290, -0.970, 0.084
 0.290, -0.970, 0.084
 0.293, -0.968, 0.081
 0.293, -0.968, 0.081
 0.297, -0.968, 0.080
 0.297, -0.968, 0.080
 0.292, -0.970, 0.079
 0.292, -0.970, 0.079
 0.288, -0.970, 0.078
 0.288, -0.970, 0.078
 0.288, -0.970, 0.078
 0.287, -0.969, 0.075
 0.287, -0.969, 0.075
 0.289, -0.969, 0.077
 0.289, -0.969, 0.077
 0.287, -0.967, 0.077
 0.287, -0.967, 0.077
 0.291, -0.966, 0.076
 0.291, -0.966, 0.076
 0.291, -0.966, 0.076
 0.293, -0.969, 0.078
 0.293, -0.969, 0.078
 0.295, -0.967, 0.083
 0.295, -0.967, 0.083
 0.292, -0.960, 0.082
 0.292, -0.960, 0.082
 0.296, -0.970, 0.081
 0.296, -0.970, 0.081
 0.296, -0.970, 0.081
 0.291, -0.969, 0.083
 0.291, -0.969, 0.083
 0.289, -0.967, 0.082
 0.289, -0.967, 0.082
 0.289, -0.966, 0.081
 0.289, -0.966, 0.081
 0.289, -0.966, 0.081
 0.292, -0.966, 0.081
 0.292, -0.966, 0.081
 0.288, -0.967, 0.079
 0.288, -0.967, 0.079
 0.288, -0.967, 0.082
 0.288, -0.967, 0.082
 0.287, -0.969, 0.081
 0.287, -0.969, 0.081
 0.287, -0.969, 0.081
 0.287, -0.966, 0.081
 0.287, -0.966, 0.081
 0.288, -0.966, 0.081
 0.288, -0.966, 0.081
 0.290, -0.970, 0.084
 0.290, -0.970, 0.084
 0.290, -0.970, 0.084
 0.290, -0.968, 0.087
 0.290, -0.968, 0.087
 0.291, -0.968, 0.088
 0.291, -0.968, 0.088
 0.293, -0.969, 0.087
 0.293, -0.969, 0.087
 0.296, -0.968, 0.084
 0.296, -0.968, 0.084
 0.296, -0.968, 0.084
 0.297, -0.970, 0.082
 0.297, -0.970, 0.082
 0.291, -0.968, 0.083
 0.291, -0.968, 0.083
 0.290, -0.968, 0.084
 0.290, -0.968, 0.084
 0.289, -0.967, 0.081
 0.289, -0.967, 0.081
 0.289, -0.967, 0.081
 0.289, -0.968, 0.078
 0.289, -0.968, 0.078
 0.289, -0.967, 0.078
 0.289, -0.967, 0.078
 0.289, -0.967, 0.080
 0.289, -0.967, 0.080
 0.290, -0.967, 0.080
 0.290, -0.967, 0.080
 0.290, -0.967, 0.080
 0.290, -0.968, 0.079
 0.290, -0.968, 0.079
 0.291, -0.967, 0.084
 0.291, -0.967, 0.084
 0.291, -0.969, 0.083
 0.291, -0.969, 0.083
 0.290, -0.968, 0.081
 0.290, -0.968, 0.081
 0.290, -0.968, 0.081
 0.288, -0.969, 0.083
 0.288, -0.969, 0.083
 0.289, -0.967, 0.079
 0.289, -0.967, 0.079
 0.290, -0.967, 0.080
 0.290, -0.967, 0.080
 0.290, -0.967, 0.080
 0.291, -0.965, 0.084
 0.291, -0.965, 0.084
 0.290, -0.965, 0.083
 0.290, -0.965, 0.083
 0.312, -0.950, 0.054
 0.312, -0.950, 0.054
 0.347, -0.927, 0.045
 0.347, -0.927, 0.045
 0.347, -0.927, 0.045
 0.287, -0.959, 0.100
 0.287, -0.959, 0.100
 0.289, -0.958, 0.108
 0.289, -0.958, 0.108
 0.271, -0.971, 0.099
 0.271, -0.971, 0.099
 0.292, -0.978, 0.094
 0.292, -0.978, 0.094
 0.292, -0.978, 0.094
 0.297, -0.977, 0.085
 0.297, -0.977, 0.085
 0.299, -0.982, 0.075
 0.299, -0.982, 0.075
 0.309, -0.971, 0.067
 0.309, -0.971, 0.067
 0.297, -0.971, 0.062
 0.297, -0.971, 0.062
 0.297, -0.971, 0.062
 0.306, -0.962, 0.074
 0.306, -0.962, 0.074
 0.274, -0.967, 0.075
 0.274, -0.967, 0.075
 0.266, -0.977, 0.083
 0.266, -0.977, 0.083
 0.287, -0.975, 0.082
 0.287, -0.975, 0.082
 0.287, -0.975, 0.082
 0.293, -0.975, 0.084
 0.293, -0.975, 0.084
 0.292, -0.975, 0.085
 0.292, -0.975, 0.085
 0.291, -0.970, 0.087
 0.291, -0.970, 0.087
 0.282, -0.969, 0.091
 0.282, -0.969, 0.091
 0.282, -0.969, 0.091
 0.276, -0.970, 0.094
 0.276, -0.970, 0.094
 0.272, -0.973, 0.096
 0.272, -0.973, 0.096
 0.266, -0.975, 0.093
 0.266, -0.975, 0.093
 0.270, -0.972, 0.092
 0.270, -0.972, 0.092
 0.270, -0.972, 0.092
 0.271, -0.970, 0.088
 0.271, -0.970, 0.088
 0.269, -0.972, 0.086
 0.269, -0.972, 0.086
 0.268, -0.973, 0.088
 0.268, -0.973, 0.088
 0.262, -0.974, 0.091
 0.262, -0.974, 0.091
 0.262, -0.974, 0.091
 0.263, -0.973, 0.096
 0.263, -0.973, 0.096
 0.265, -0.973, 0.098
 0.265, -0.973, 0.098
 0.292, -0.975, 0.100
 0.292, -0.975, 0.100
 0.292, -0.975, 0.100
 0.295, -0.983, 0.101
 0.295, -0.983, 0.101
 0.266, -0.983, 0.104
 0.266, -0.983, 0.104
 0.302, -0.979, 0.109
 0.302, -0.979, 0.109
 0.331, -0.993, 0.103
 0.331, -0.993, 0.103
 0.331, -0.993, 0.103
 0.269, -0.991, 0.119
 0.269, -0.991, 0.119
 0.260, -0.992, 0.143
 0.260, -0.992, 0.143
 0.304, -0.991, 0.128
 0.304, -0.991, 0.128
 0.304, -0.991, 0.128
 0.273, -0.987, 0.128
 0.273, -0.987, 0.128
 0.237, -0.985, 0.116
 0.237, -0.985, 0.116
 0.268, -0.989, 0.099
 0.268, -0.989, 0.099
 0.312, -1.007, 0.102
 0.312, -1.007, 0.102
 0.312, -1.007, 0.102
 0.312, -1.025, 0.119
 0.312, -1.025, 0.119
 0.346, -1.005, 0.108
 0.346, -1.005, 0.108
 0.322, -1.028, 0.103
 0.322, -1.028, 0.103
 0.287, -1.048, 0.119
 0.287, -1.048, 0.119
 0.287, -1.048, 0.119
 0.301, -1.044, 0.124
 0.301, -1.044, 0.124
 0.285, -1.066, 0.130
 0.285, -1.066, 0.130
 0.271, -1.094, 0.145
 0.271, -1.094, 0.145
 0.198, -1.086, 0.159
 0.198, -1.086, 0.159
 0.198, -1.086, 0.159
 0.177, -1.095, 0.200
 0.177, -1.095, 0.200
 0.180, -1.060, 0.217
 0.180, -1.060, 0.217
 0.207, -1.041, 0.206
 0.207, -1.041, 0.206
 0.207, -1.041, 0.206
 0.201, -1.039, 0.191
 0.201, -1.039, 0.191
 0.224, -1.042, 0.165
 0.224, -1.042, 0.165
 0.227, -0.995, 0.135
 0.227, -0.995, 0.135
 0.215, -1.022, 0.110
 0.215, -1.022, 0.110
 0.215, -1.022, 0.110
 0.219, -0.992, 0.081
 0.219, -0.992, 0.081
 0.225, -0.988, 0.046
 0.225, -0.988, 0.046
 0.218, -0.973, 0.021
 0.218, -0.973, 0.021
 0.139, -0.970, 0.026
 0.139, -0.970, 0.026
 0.139, -0.970, 0.026
 0.034, -0.938, 0.093
 0.034, -0.938, 0.093
 -0.070, -0.938, 0.106
 -0.070, -0.938, 0.106
 0.002, -0.935, 0.131
 0.002, -0.935, 0.131
 0.007, -0.922, 0.156
 0.007, -0.922, 0.156
 0.007, -0.922, 0.156
 0.004, -0.933, 0.158
 0.004, -0.933, 0.158
 0.050, -0.931, 0.152
 0.050, -0.931, 0.152
 0.094, -0.929, 0.138
 0.094, -0.929, 0.138
 0.094, -0.929, 0.138
 0.084, -0.959, 0.121
 0.084, -0.959, 0.121
 0.051, -0.986, 0.109
 0.051, -0.986, 0.109
 0.020, -0.960, 0.098
 0.020, -0.960, 0.098
 0.028, -0.968, 0.093
 0.028, -0.968, 0.093
 0.028, -0.968, 0.093
 0.040, -0.975, 0.100
 0.040, -0.975, 0.100
 0.038, -0.972, 0.121
 0.038, -0.972, 0.121
 0.001, -0.986, 0.143
 0.001, -0.986, 0.143
 0.010, -0.973, 0.152
 0.010, -0.973, 0.152
 0.010, -0.973, 0.152
 0.072, -0.968, 0.160
 0.072, -0.968, 0.160
 0.088, -0.985, 0.162
 0.088, -0.985, 0.162
 0.065, -0.999, 0.154
 0.065, -0.999, 0.154
 0.069, -1.004, 0.142
 0.069, -1.004, 0.142
 0.069, -1.004, 0.142
 0.106, -0.996, 0.118
 0.106, -0.996, 0.118
 0.083, -1.012, 0.104
 0.083, -1.012, 0.104
 0.055, -1.005, 0.099
 0.055, -1.005, 0.099
 0.055, -1.005, 0.099
 0.045, -0.998, 0.091
 0.045, -0.998, 0.091
 0.038, -0.978, 0.101
 0.038, -0.978, 0.101
 0.017, -0.974, 0.103
 0.017, -0.974, 0.103
 0.020, -0.973, 0.112
 0.020, -0.973, 0.112
 0.020, -0.973, 0.112
 0.010, -0.965, 0.147
 0.010, -0.965, 0.147
 -0.057, -0.985, 0.180
 -0.057, -0.985, 0.180
 -0.003, -0.949, 0.179
 -0.003, -0.949, 0.179
 0.051, -0.949, 0.172
 0.051, -0.949, 0.172
 0.051, -0.949, 0.172
 0.072, -0.970, 0.132
 0.072, -0.970, 0.132
 0.141, -0.985, 0.101
 0.141, -0.985, 0.101
 0.138, -1.036, 0.081
 0.138, -1.036, 0.081
 0.082, -1.053, 0.084
 0.082, -1.053, 0.084
 0.082, -1.053, 0.084
 0.064, -1.036, 0.098
 0.064, -1.036, 0.098
 0.052, -1.012, 0.115
 0.052, -1.012, 0.115
 0.049, -0.985, 0.139
 0.049, -0.985, 0.139
 0.041, -0.984, 0.156
 0.041, -0.984, 0.156
 0.041, -0.984, 0.156
 0.031, -0.980, 0.156
 0.031, -0.980, 0.156
 0.029, -0.965, 0.148
 0.029, -0.965, 0.148
 0.040, -0.934, 0.130
 0.040, -0.934, 0.130
 0.082, -0.954, 0.103
 0.082, -0.954, 0.103
 0.082, -0.954, 0.103
 0.094, -0.986, 0.076
 0.094, -0.986, 0.076
 0.140, -1.011, 0.065
 0.140, -1.011, 0.065
 0.127, -1.047, 0.051
 0.127, -1.047, 0.051
 0.088, -1.029, 0.078
 0.088, -1.029, 0.078
 0.088, -1.029, 0.078
 0.030, -1.013, 0.122
 0.030, -1.013, 0.122
 0.018, -1.002, 0.177
 0.018, -1.002, 0.177
 0.029, -1.000, 0.219
 0.029, -1.000, 0.219
 0.049, -0.995, 0.233
 0.049, -0.995, 0.233
 0.049, -0.995, 0.233
 0.060, -0.992, 0.228
 0.060, -0.992, 0.228
 0.038, -0.991, 0.213
 0.038, -0.991, 0.213
 0.043, -0.974, 0.198
 0.043, -0.974, 0.198
 0.108, -0.979, 0.169
 0.108, -0.979, 0.169
 0.108, -0.979, 0.169
 0.152, -0.993, 0.121
 0.152, -0.993, 0.121
 0.185, -1.000, 0.070
 0.185, -1.000, 0.070
 0.189, -1.036, 0.055
 0.189, -1.036, 0.055
 0.189, -1.036, 0.055
 0.130, -1.029, 0.074
 0.130, -1.029, 0.074
 0.118, -1.026, 0.096
 0.118, -1.026, 0.096
 0.110, -1.024, 0.118
 0.110, -1.024, 0.118
 0.088, -1.017, 0.143
 0.088, -1.017, 0.143
 0.088, -1.017, 0.143
 0.063, -1.000, 0.178
 0.063, -1.000, 0.178
 0.067, -0.988, 0.188
 0.067, -0.988, 0.188
 0.087, -0.988, 0.186
 0.087, -0.988, 0.186
 0.088, -0.993, 0.180
 0.088, -0.993, 0.180
 0.088, -0.993, 0.180
 0.117, -0.984, 0.159
 0.117, -0.984, 0.159
 0.149, -1.002, 0.140
 0.149, -1.002, 0.140
 0.113, -1.013, 0.134
 0.113, -1.013, 0.134
 0.107, -1.006, 0.140
 0.107, -1.006, 0.140
 0.107, -1.006, 0.140
 0.097, -1.012, 0.144
 0.097, -1.012, 0.144
 0.086, -1.005, 0.139
 0.086, -1.005, 0.139
 0.087, -0.999, 0.136
 0.087, -0.999, 0.136
 0.085, -0.998, 0.133
 0.085, -0.998, 0.133
 0.085, -0.998, 0.133
 0.067, -0.990, 0.138
 0.067, -0.990, 0.138
 0.076, -0.980, 0.142
 0.076, -0.980, 0.142
 0.102, -0.988, 0.146
 0.102, -0.988, 0.146
 0.102, -0.988, 0.146
 0.131, -0.993, 0.151
 0.131, -0.993, 0.151
 0.126, -1.028, 0.160
 0.126, -1.028, 0.160
 0.077, -1.031, 0.167
 0.077, -1.031, 0.167
 0.058, -1.036, 0.178
 0.058, -1.036, 0.178
 0.058, -1.036, 0.178
 0.079, -1.011, 0.191
 0.079, -1.011, 0.191
 0.102, -1.001, 0.193
 0.102, -1.001, 0.193
 0.100, -0.990, 0.175
 0.100, -0.990, 0.175
 0.100, -0.990, 0.175
 0.102, -0.973, 0.158
 0.102, -0.973, 0.158
 0.102, -0.981, 0.143
 0.102, -0.981, 0.143
 0.094, -0.985, 0.116
 0.094, -0.985, 0.116
 0.127, -0.979, 0.087
 0.127, -0.979, 0.087
 0.127, -0.979, 0.087
 0.165, -0.986, 0.064
 0.165, -0.986, 0.064
 0.177, -0.988, 0.037
 0.177, -0.988, 0.037
 0.208, -1.000, 0.015
 0.208, -1.000, 0.015
 0.199, -1.014, 0.005
 0.199, -1.014, 0.005
 0.199, -1.014, 0.005
 0.138, -0.995, 0.047
 0.138, -0.995, 0.047
 0.094, -0.991, 0.108
 0.094, -0.991, 0.108
 0.100, -0.983, 0.139
 0.100, -0.983, 0.139
 0.095, -0.993, 0.165
 0.095, -0.993, 0.165
 0.095, -0.993, 0.165
 0.100, -0.986, 0.179
 0.100, -0.986, 0.179
 0.102, -0.989, 0.179
 0.102, -0.989, 0.179
 0.105, -0.983, 0.173
 0.105, -0.983, 0.173
 0.139, -0.997, 0.162
 0.139, -0.997, 0.162
 0.139, -0.997, 0.162
 0.143, -1.017, 0.162
 0.143, -1.017, 0.162
 0.114, -1.011, 0.162
 0.114, -1.011, 0.162
 0.132, -1.016, 0.163
 0.132, -1.016, 0.163
 0.108, -1.008, 0.171
 0.108, -1.008, 0.171
 0.108, -1.008, 0.171
 0.092, -0.995, 0.175
 0.092, -0.995, 0.175
 0.094, -0.987, 0.175
 0.094, -0.987, 0.175
 0.087, -0.982, 0.160
 0.087, -0.982, 0.160
 0.085, -0.981, 0.139
 0.085, -0.981, 0.139
 0.085, -0.981, 0.139
 0.088, -0.981, 0.133
 0.088, -0.981, 0.133
 0.084, -0.990, 0.121
 0.084, -0.990, 0.121
 0.095, -0.993, 0.131
 0.095, -0.993, 0.131
 0.106, -0.996, 0.128
 0.106, -0.996, 0.128
 0.106, -0.996, 0.128
 0.155, -1.009, 0.138
 0.155, -1.009, 0.138
 0.125, -1.013, 0.160
 0.125, -1.013, 0.160
 0.144, -1.007, 0.176
 0.144, -1.007, 0.176
 0.133, -1.008, 0.189
 0.133, -1.008, 0.189
 0.133, -1.008, 0.189
 0.125, -0.997, 0.191
 0.125, -0.997, 0.191
 0.136, -0.998, 0.181
 0.136, -0.998, 0.181
 0.132, -0.999, 0.171
 0.132, -0.999, 0.171
 0.132, -0.999, 0.171
 0.135, -0.995, 0.150
 0.135, -0.995, 0.150
 0.144, -1.000, 0.127
 0.144, -1.000, 0.127
 0.120, -0.995, 0.126
 0.120, -0.995, 0.126
 0.120, -0.989, 0.118
 0.120, -0.989, 0.118
 0.120, -0.989, 0.118
 0.154, -1.002, 0.110
 0.154, -1.002, 0.110
 0.155, -1.006, 0.112
 0.155, -1.006, 0.112
 0.176, -1.010, 0.118
 0.176, -1.010, 0.118
 0.176, -1.010, 0.118
 0.178, -1.015, 0.129
 0.178, -1.015, 0.129
 0.134, -1.009, 0.168
 0.134, -1.009, 0.168
 0.111, -1.002, 0.189
 0.111, -1.002, 0.189
 0.142, -1.001, 0.197
 0.142, -1.001, 0.197
 0.142, -1.001, 0.197
 0.127, -1.001, 0.193
 0.127, -1.001, 0.193
 0.135, -0.991, 0.178
 0.135, -0.991, 0.178
 0.152, -0.992, 0.156
 0.152, -0.992, 0.156
 0.139, -0.988, 0.141
 0.139, -0.988, 0.141
 0.139, -0.988, 0.141
 0.121, -0.980, 0.131
 0.121, -0.980, 0.131
 0.126, -0.988, 0.123
 0.126, -0.988, 0.123
 0.119, -0.995, 0.121
 0.119, -0.995, 0.121
 0.119, -0.998, 0.130
 0.119, -0.998, 0.130
 0.119, -0.998, 0.130
 0.118, -0.999, 0.141
 0.118, -0.999, 0.141
 0.103, -0.993, 0.155
 0.103, -0.993, 0.155
 0.098, -0.983, 0.173
 0.098, -0.983, 0.173
 0.096, -0.980, 0.182
 0.096, -0.980, 0.182
 0.096, -0.980, 0.182
 0.097, -0.979, 0.182
 0.097, -0.979, 0.182
 0.086, -0.978, 0.182
 0.086, -0.978, 0.182
 0.106, -0.984, 0.172
 0.106, -0.984, 0.172
 0.106, -0.984, 0.172
 0.110, -0.984, 0.166
 0.110, -0.984, 0.166
 0.115, -0.995, 0.168
 0.115, -0.995, 0.168
 0.113, -0.993, 0.169
 0.113, -0.993, 0.169
 0.120, -0.989, 0.168
 0.120, -0.989, 0.168
 0.120, -0.989, 0.168
 0.135, -0.996, 0.165
 0.135, -0.996, 0.165
 0.121, -1.001, 0.178
 0.121, -1.001, 0.178
 0.103, -0.996, 0.194
 0.103, -0.996, 0.194
 0.129, -0.985, 0.182
 0.129, -0.985, 0.182
 0.129, -0.985, 0.182
 0.143, -0.990, 0.170
 0.143, -0.990, 0.170
 0.140, -0.996, 0.160
 0.140, -0.996, 0.160
 0.170, -0.997, 0.139
 0.170, -0.997, 0.139
 0.189, -1.001, 0.101
 0.189, -1.001, 0.101
 0.189, -1.001, 0.101
 0.144, -0.999, 0.106
 0.144, -0.999, 0.106
 0.113, -1.001, 0.123
 0.113, -1.001, 0.123
 0.143, -1.000, 0.133
 0.143, -1.000, 0.133
 0.130, -0.999, 0.146
 0.130, -0.999, 0.146
 0.130, -0.999, 0.146
 0.129, -0.991, 0.155
 0.129, -0.991, 0.155
 0.142, -0.990, 0.161
 0.142, -0.990, 0.161
 0.140, -0.992, 0.169
 0.140, -0.992, 0.169
 0.136, -0.986, 0.167
 0.136, -0.986, 0.167
 0.136, -0.986, 0.167
 0.154, -0.995, 0.164
 0.154, -0.995, 0.164
 0.149, -1.005, 0.151
 0.149, -1.005, 0.151
 0.155, -1.003, 0.126
 0.155, -1.003, 0.126
 0.170, -0.998, 0.091
 0.170, -0.998, 0.091
 0.170, -0.998, 0.091
 0.169, -0.982, 0.053
 0.169, -0.982, 0.053
 0.152, -0.962, 0.007
 0.152, -0.962, 0.007
 0.146, -0.937, -0.048
 0.146, -0.937, -0.048
 0.117, -0.933, -0.000
 0.117, -0.933, -0.000
 0.117, -0.933, -0.000
 -0.046, -0.934, 0.093
 -0.046, -0.934, 0.093
 -0.055, -0.957, 0.160
 -0.055, -0.957, 0.160
 0.013, -0.994, 0.282
 0.013, -0.994, 0.282
 -0.003, -1.019, 0.317
 -0.003, -1.019, 0.317
 -0.003, -1.019, 0.317
 0.107, -0.997, 0.314
 0.107, -0.997, 0.314
 0.161, -1.004, 0.284
 0.161, -1.004, 0.284
 0.178, -1.007, 0.271
 0.178, -1.007, 0.271
 0.178, -1.007, 0.271
 0.168, -1.019, 0.252
 0.168, -1.019, 0.252
 0.162, -1.024, 0.216
 0.162, -1.024, 0.216
 0.150, -1.017, 0.144
 0.150, -1.017, 0.144
 0.164, -1.006, 0.063
 0.164, -1.006, 0.063
 0.164, -1.006, 0.063
 0.176, -0.995, 0.038
 0.176, -0.995, 0.038
 0.073, -0.990, 0.128
 0.073, -0.990, 0.128
 0.058, -0.981, 0.147
 0.058, -0.981, 0.147
 0.150, -1.007, 0.165
 0.150, -1.007, 0.165
 0.150, -1.007, 0.165
 0.138, -1.002, 0.179
 0.138, -1.002, 0.179
 0.140, -0.990, 0.176
 0.140, -0.990, 0.176
 0.172, -0.983, 0.161
 0.172, -0.983, 0.161
 0.146, -0.967, 0.158
 0.146, -0.967, 0.158
 0.146, -0.967, 0.158
