x, y, z
 0.101, -1.007, 0.127
 0.101, -1.007, 0.127
 0.148, -1.042, 0.068
 0.148, -1.042, 0.068
 0.152, -1.053, 0.022
 0.152, -1.053, 0.022
 0.104, -1.057, 0.016
 0.104, -1.057, 0.016
 0.072, -1.050, 0.039
 0.072, -1.050, 0.039
 0.072, -1.050, 0.039
 0.052, -1.030, 0.061
 0.052, -1.030, 0.061
 0.031, -1.019, 0.081
 0.031, -1.019, 0.081
 0.018, -0.999, 0.103
 0.018, -0.999, 0.103
 0.018, -0.999, 0.103
 0.007, -0.992, 0.114
 0.007, -0.992, 0.114
 -0.007, -0.985, 0.122
 -0.007, -0.985, 0.122
 0.031, -0.992, 0.115
 0.031, -0.992, 0.115
 0.056, -1.009, 0.099
 0.056, -1.009, 0.099
 0.056, -1.009, 0.099
 0.082, -1.026, 0.082
 0.082, -1.026, 0.082
 0.097, -1.033, 0.074
 0.097, -1.033, 0.074
 0.085, -1.032, 0.080
 0.085, -1.032, 0.080
 0.066, -1.033, 0.103
 0.066, -1.033, 0.103
 0.066, -1.033, 0.103
 0.055, -1.018, 0.114
 0.055, -1.018, 0.114
 0.031, -1.002, 0.128
 0.031, -1.002, 0.128
 0.028, -0.998, 0.131
 0.028, -0.998, 0.131
 0.020, -0.996, 0.125
 0.020, -0.996, 0.125
 0.020, -0.996, 0.125
 0.015, -0.988, 0.109
 0.015, -0.988, 0.109
 0.018, -0.990, 0.082
 0.018, -0.990, 0.082
 0.047, -0.993, 0.058
 0.047, -0.993, 0.058
 0.070, -1.001, 0.035
 0.070, -1.001, 0.035
 0.070, -1.001, 0.035
 0.095, -1.002, 0.018
 0.095, -1.002, 0.018
 0.101, -1.029, 0.031
 0.101, -1.029, 0.031
 0.061, -1.015, 0.060
 0.061, -1.015, 0.060
 0.052, -1.024, 0.096
 0.052, -1.024, 0.096
 0.052, -1.024, 0.096
 0.048, -1.008, 0.123
 0.048, -1.008, 0.123
 0.033, -1.011, 0.150
 0.033, -1.011, 0.150
 0.031, -1.004, 0.165
 0.031, -1.004, 0.165
 0.026, -0.999, 0.163
 0.026, -0.999, 0.163
 0.026, -0.999, 0.163
 0.028, -0.996, 0.141
 0.028, -0.996, 0.141
 0.054, -1.003, 0.113
 0.054, -1.003, 0.113
 0.075, -1.017, 0.079
 0.075, -1.017, 0.079
 0.075, -1.017, 0.079
 0.092, -1.023, 0.048
 0.092, -1.023, 0.048
 0.105, -1.036, 0.036
 0.105, -1.036, 0.036
 0.083, -1.032, 0.042
 0.083, -1.032, 0.042
 0.064, -1.018, 0.065
 0.064, -1.018, 0.065
 0.064, -1.018, 0.065
 0.053, -1.007, 0.086
 0.053, -1.007, 0.086
 0.042, -1.000, 0.103
 0.042, -1.000, 0.103
 0.038, -0.998, 0.115
 0.038, -0.998, 0.115
 0.038, -0.998, 0.115
 0.032, -0.992, 0.116
 0.032, -0.992, 0.116
 0.031, -0.990, 0.109
 0.031, -0.990, 0.109
 0.042, -0.995, 0.098
 0.042, -0.995, 0.098
 0.059, -1.000, 0.084
 0.059, -1.000, 0.084
 0.059, -1.000, 0.084
 0.080, -1.010, 0.076
 0.080, -1.010, 0.076
 0.074, -1.028, 0.074
 0.074, -1.028, 0.074
 0.094, -1.033, 0.074
 0.094, -1.033, 0.074
 0.094, -1.033, 0.074
 0.078, -1.029, 0.086
 0.078, -1.029, 0.086
 0.066, -1.020, 0.102
 0.066, -1.020, 0.102
 0.057, -1.009, 0.110
 0.057, -1.009, 0.110
 0.049, -1.002, 0.113
 0.049, -1.002, 0.113
 0.049, -1.002, 0.113
 0.040, -0.996, 0.111
 0.040, -0.996, 0.111
 0.030, -0.986, 0.114
 0.030, -0.986, 0.114
 0.029, -0.990, 0.106
 0.029, -0.990, 0.106
 0.072, -0.998, 0.078
 0.072, -0.998, 0.078
 0.072, -0.998, 0.078
 0.091, -1.013, 0.052
 0.091, -1.013, 0.052
 0.098, -1.015, 0.040
 0.098, -1.015, 0.040
 0.106, -1.030, 0.044
 0.106, -1.030, 0.044
 0.106, -1.030, 0.044
 0.076, -1.019, 0.058
 0.076, -1.019, 0.058
 0.056, -1.009, 0.079
 0.056, -1.009, 0.079
 0.047, -1.000, 0.097
 0.047, -1.000, 0.097
 0.040, -0.996, 0.103
 0.040, -0.996, 0.103
 0.040, -0.996, 0.103
 0.040, -0.994, 0.100
 0.040, -0.994, 0.100
 0.037, -0.993, 0.092
 0.037, -0.993, 0.092
 0.040, -0.991, 0.082
 0.040, -0.991, 0.082
 0.055, -0.996, 0.072
 0.055, -0.996, 0.072
 0.055, -0.996, 0.072
 0.078, -1.003, 0.059
 0.078, -1.003, 0.059
 0.099, -1.018, 0.049
 0.099, -1.018, 0.049
 0.094, -1.021, 0.055
 0.094, -1.021, 0.055
 0.083, -1.020, 0.069
 0.083, -1.020, 0.069
 0.083, -1.020, 0.069
 0.068, -1.015, 0.085
 0.068, -1.015, 0.085
 0.055, -1.006, 0.098
 0.055, -1.006, 0.098
 0.047, -1.001, 0.107
 0.047, -1.001, 0.107
 0.045, -0.999, 0.108
 0.045, -0.999, 0.108
 0.045, -0.999, 0.108
 0.053, -1.000, 0.099
 0.053, -1.000, 0.099
 0.043, -0.995, 0.095
 0.043, -0.995, 0.095
 0.042, -0.994, 0.091
 0.042, -0.994, 0.091
 0.062, -0.995, 0.073
 0.062, -0.995, 0.073
 0.062, -0.995, 0.073
 0.074, -0.997, 0.055
 0.074, -0.997, 0.055
 0.093, -0.998, 0.044
 0.093, -0.998, 0.044
 0.061, -1.000, 0.045
 0.061, -1.000, 0.045
 0.062, -0.988, 0.048
 0.062, -0.988, 0.048
 0.062, -0.988, 0.048
 0.052, -0.994, 0.051
 0.052, -0.994, 0.051
 0.036, -0.969, 0.056
 0.036, -0.969, 0.056
 0.026, -0.943, 0.074
 0.026, -0.943, 0.074
 0.026, -0.943, 0.074
 0.014, -0.949, 0.083
 0.014, -0.949, 0.083
 -0.003, -0.964, 0.086
 -0.003, -0.964, 0.086
 0.002, -0.934, 0.080
 0.002, -0.934, 0.080
 0.030, -0.948, 0.063
 0.030, -0.948, 0.063
 0.030, -0.948, 0.063
 0.039, -0.935, 0.040
 0.039, -0.935, 0.040
 0.031, -0.984, 0.033
 0.031, -0.984, 0.033
 0.039, -1.002, 0.033
 0.039, -1.002, 0.033
 0.039, -1.002, 0.033
 0.029, -0.999, 0.055
 0.029, -0.999, 0.055
 0.027, -1.000, 0.073
 0.027, -1.000, 0.073
 0.033, -1.009, 0.102
 0.033, -1.009, 0.102
 0.067, -0.983, 0.158
 0.067, -0.983, 0.158
 0.067, -0.983, 0.158
 0.099, -0.986, 0.172
 0.099, -0.986, 0.172
 0.096, -0.949, 0.159
 0.096, -0.949, 0.159
 0.097, -0.949, 0.135
 0.097, -0.949, 0.135
 0.084, -0.911, 0.107
 0.084, -0.911, 0.107
 0.084, -0.911, 0.107
 0.090, -0.924, 0.066
 0.090, -0.924, 0.066
 0.143, -0.943, 0.020
 0.143, -0.943, 0.020
 0.240, -0.952, -0.043
 0.240, -0.952, -0.043
 0.269, -1.019, -0.083
 0.269, -1.019, -0.083
 0.269, -1.019, -0.083
 0.219, -1.020, -0.049
 0.219, -1.020, -0.049
 0.173, -1.098, 0.013
 0.173, -1.098, 0.013
 0.180, -1.041, 0.071
 0.180, -1.041, 0.071
 0.163, -1.047, 0.104
 0.163, -1.047, 0.104
 0.163, -1.047, 0.104
 0.165, -1.012, 0.117
 0.165, -1.012, 0.117
 0.161, -1.016, 0.156
 0.161, -1.016, 0.156
 0.122, -0.983, 0.128
 0.122, -0.983, 0.128
 0.122, -0.983, 0.128
 0.181, -0.976, 0.126
 0.181, -0.976, 0.126
 0.329, -1.026, 0.082
 0.329, -1.026, 0.082
 0.330, -1.087, 0.062
 0.330, -1.087, 0.062
 0.224, -1.103, 0.098
 0.224, -1.103, 0.098
 0.224, -1.103, 0.098
 0.183, -1.089, 0.123
 0.183, -1.089, 0.123
 0.216, -1.077, 0.140
 0.216, -1.077, 0.140
 0.224, -1.062, 0.134
 0.224, -1.062, 0.134
 0.241, -1.037, 0.103
 0.241, -1.037, 0.103
 0.241, -1.037, 0.103
 0.269, -1.018, 0.057
 0.269, -1.018, 0.057
 0.276, -1.010, 0.029
 0.276, -1.010, 0.029
 0.266, -1.003, 0.014
 0.266, -1.003, 0.014
 0.266, -1.003, 0.014
 0.232, -1.000, 0.008
 0.232, -1.000, 0.008
 0.198, -0.987, 0.013
 0.198, -0.987, 0.013
 0.130, -0.971, 0.036
 0.130, -0.971, 0.036
 0.090, -0.931, 0.049
 0.090, -0.931, 0.049
 0.090, -0.931, 0.049
 0.203, -0.963, 0.036
 0.203, -0.963, 0.036
 0.239, -0.981, -0.006
 0.239, -0.981, -0.006
 0.257, -0.988, -0.018
 0.257, -0.988, -0.018
 0.279, -1.013, -0.011
 0.279, -1.013, -0.011
 0.279, -1.013, -0.011
 0.169, -1.000, 0.049
 0.169, -1.000, 0.049
 0.153, -0.992, 0.108
 0.153, -0.992, 0.108
 0.223, -0.998, 0.111
 0.223, -0.998, 0.111
 0.204, -0.975, 0.083
 0.204, -0.975, 0.083
 0.204, -0.975, 0.083
 0.230, -0.979, 0.098
 0.230, -0.979, 0.098
 0.209, -0.975, 0.094
 0.209, -0.975, 0.094
 0.166, -0.965, 0.091
 0.166, -0.965, 0.091
 0.166, -0.965, 0.091
 0.148, -0.955, 0.090
 0.148, -0.955, 0.090
 0.253, -0.933, 0.064
 0.253, -0.933, 0.064
 0.719, -1.072, -0.014
 0.719, -1.072, -0.014
 0.540, -1.074, -0.112
 0.540, -1.074, -0.112
 0.540, -1.074, -0.112
 0.255, -1.064, 0.062
 0.255, -1.064, 0.062
 0.249, -1.024, 0.081
 0.249, -1.024, 0.081
 0.247, -0.990, 0.028
 0.247, -0.990, 0.028
 0.274, -0.978, 0.010
 0.274, -0.978, 0.010
 0.274, -0.978, 0.010
 0.290, -0.969, -0.005
 0.290, -0.969, -0.005
 0.284, -0.965, -0.008
 0.284, -0.965, -0.008
 0.289, -0.969, 0.006
 0.289, -0.969, 0.006
 0.283, -0.978, 0.033
 0.283, -0.978, 0.033
 0.283, -0.978, 0.033
 0.259, -0.975, 0.053
 0.259, -0.975, 0.053
 0.256, -0.973, 0.060
 0.256, -0.973, 0.060
 0.256, -0.969, 0.057
 0.256, -0.969, 0.057
 0.250, -0.969, 0.054
 0.250, -0.969, 0.054
 0.250, -0.969, 0.054
 0.228, -0.964, 0.049
 0.228, -0.964, 0.049
 0.202, -0.958, 0.040
 0.202, -0.958, 0.040
 0.211, -0.953, 0.029
 0.211, -0.953, 0.029
 0.277, -0.956, 0.003
 0.277, -0.956, 0.003
 0.277, -0.956, 0.003
 0.412, -0.962, -0.004
 0.412, -0.962, -0.004
 0.407, -0.999, -0.007
 0.407, -0.999, -0.007
 0.296, -0.999, 0.044
 0.296, -0.999, 0.044
 0.286, -0.987, 0.051
 0.286, -0.987, 0.051
 0.286, -0.987, 0.051
 0.287, -0.975, 0.036
 0.287, -0.975, 0.036
 0.292, -0.974, 0.039
 0.292, -0.974, 0.039
 0.310, -0.968, 0.026
 0.310, -0.968, 0.026
 0.311, -0.965, 0.020
 0.311, -0.965, 0.020
 0.311, -0.965, 0.020
 0.317, -0.967, 0.027
 0.317, -0.967, 0.027
 0.311, -0.969, 0.035
 0.311, -0.969, 0.035
 0.313, -0.970, 0.033
 0.313, -0.970, 0.033
 0.306, -0.969, 0.038
 0.306, -0.969, 0.038
 0.306, -0.969, 0.038
 0.300, -0.971, 0.041
 0.300, -0.971, 0.041
 0.295, -0.971, 0.035
 0.295, -0.971, 0.035
 0.293, -0.967, 0.029
 0.293, -0.967, 0.029
 0.292, -0.965, 0.027
 0.292, -0.965, 0.027
 0.292, -0.965, 0.027
 0.294, -0.965, 0.026
 0.294, -0.965, 0.026
 0.305, -0.962, 0.025
 0.305, -0.962, 0.025
 0.322, -0.963, 0.024
 0.322, -0.963, 0.024
 0.322, -0.963, 0.024
 0.330, -0.958, 0.021
 0.330, -0.958, 0.021
 0.329, -0.961, 0.026
 0.329, -0.961, 0.026
 0.323, -0.965, 0.034
 0.323, -0.965, 0.034
 0.325, -0.966, 0.033
 0.325, -0.966, 0.033
 0.325, -0.966, 0.033
 0.322, -0.967, 0.036
 0.322, -0.967, 0.036
 0.324, -0.965, 0.034
 0.324, -0.965, 0.034
 0.323, -0.964, 0.034
 0.323, -0.964, 0.034
 0.323, -0.963, 0.036
 0.323, -0.963, 0.036
 0.323, -0.963, 0.036
 0.322, -0.963, 0.036
 0.322, -0.963, 0.036
 0.320, -0.962, 0.037
 0.320, -0.962, 0.037
 0.318, -0.962, 0.038
 0.318, -0.962, 0.038
 0.318, -0.962, 0.038
 0.321, -0.963, 0.039
 0.321, -0.963, 0.039
 0.319, -0.959, 0.035
 0.319, -0.959, 0.035
 0.324, -0.958, 0.032
 0.324, -0.958, 0.032
 0.321, -0.958, 0.035
 0.321, -0.958, 0.035
 0.321, -0.958, 0.035
 0.322, -0.960, 0.037
 0.322, -0.960, 0.037
 0.325, -0.955, 0.034
 0.325, -0.955, 0.034
 0.323, -0.960, 0.040
 0.323, -0.960, 0.040
 0.319, -0.960, 0.042
 0.319, -0.960, 0.042
 0.319, -0.960, 0.042
 0.322, -0.963, 0.038
 0.322, -0.963, 0.038
 0.325, -0.964, 0.043
 0.325, -0.964, 0.043
 0.322, -0.964, 0.036
 0.322, -0.964, 0.036
 0.322, -0.964, 0.036
 0.323, -0.964, 0.036
 0.323, -0.964, 0.036
 0.321, -0.964, 0.038
 0.321, -0.964, 0.038
 0.324, -0.960, 0.037
 0.324, -0.960, 0.037
 0.322, -0.962, 0.036
 0.322, -0.962, 0.036
 0.322, -0.962, 0.036
 0.324, -0.961, 0.037
 0.324, -0.961, 0.037
 0.323, -0.959, 0.039
 0.323, -0.959, 0.039
 0.318, -0.962, 0.042
 0.318, -0.962, 0.042
 0.318, -0.962, 0.042
 0.321, -0.964, 0.045
 0.321, -0.964, 0.045
 0.321, -0.958, 0.042
 0.321, -0.958, 0.042
 0.316, -0.959, 0.045
 0.316, -0.959, 0.045
 0.314, -0.961, 0.044
 0.314, -0.961, 0.044
 0.314, -0.961, 0.044
 0.317, -0.963, 0.043
 0.317, -0.963, 0.043
 0.317, -0.962, 0.042
 0.317, -0.962, 0.042
 0.319, -0.962, 0.042
 0.319, -0.962, 0.042
 0.321, -0.966, 0.048
 0.321, -0.966, 0.048
 0.321, -0.966, 0.048
 0.317, -0.965, 0.049
 0.317, -0.965, 0.049
 0.314, -0.964, 0.048
 0.314, -0.964, 0.048
 0.313, -0.964, 0.049
 0.313, -0.964, 0.049
 0.313, -0.964, 0.049
 0.313, -0.964, 0.049
 0.313, -0.964, 0.049
 0.316, -0.961, 0.048
 0.316, -0.961, 0.048
 0.314, -0.961, 0.048
 0.314, -0.961, 0.048
 0.314, -0.963, 0.049
 0.314, -0.963, 0.049
 0.314, -0.963, 0.049
 0.311, -0.966, 0.045
 0.311, -0.966, 0.045
 0.315, -0.968, 0.049
 0.315, -0.968, 0.049
 0.306, -0.969, 0.053
 0.306, -0.969, 0.053
 0.310, -0.966, 0.049
 0.310, -0.966, 0.049
 0.310, -0.966, 0.049
 0.313, -0.964, 0.051
 0.313, -0.964, 0.051
 0.311, -0.964, 0.053
 0.311, -0.964, 0.053
 0.325, -0.962, 0.057
 0.325, -0.962, 0.057
 0.325, -0.962, 0.057
 0.331, -0.969, 0.055
 0.331, -0.969, 0.055
 0.307, -0.971, 0.051
 0.307, -0.971, 0.051
 0.286, -0.973, 0.067
 0.286, -0.973, 0.067
 0.297, -0.976, 0.059
 0.297, -0.976, 0.059
 0.297, -0.976, 0.059
 0.297, -0.974, 0.062
 0.297, -0.974, 0.062
 0.290, -0.974, 0.075
 0.290, -0.974, 0.075
 0.296, -0.972, 0.060
 0.296, -0.972, 0.060
 0.335, -0.981, 0.059
 0.335, -0.981, 0.059
 0.335, -0.981, 0.059
 0.305, -0.984, 0.055
 0.305, -0.984, 0.055
 0.297, -0.972, 0.054
 0.297, -0.972, 0.054
 0.407, -1.000, 0.073
 0.407, -1.000, 0.073
 0.345, -1.019, 0.054
 0.345, -1.019, 0.054
 0.345, -1.019, 0.054
 0.222, -1.002, 0.093
 0.222, -1.002, 0.093
 0.230, -0.995, 0.091
 0.230, -0.995, 0.091
 0.229, -0.988, 0.077
 0.229, -0.988, 0.077
 0.229, -0.988, 0.077
 0.215, -0.993, 0.086
 0.215, -0.993, 0.086
 0.208, -0.988, 0.076
 0.208, -0.988, 0.076
 0.236, -0.984, 0.050
 0.236, -0.984, 0.050
 0.270, -1.003, 0.068
 0.270, -1.003, 0.068
 0.270, -1.003, 0.068
 0.267, -1.008, 0.089
 0.267, -1.008, 0.089
 0.242, -1.002, 0.088
 0.242, -1.002, 0.088
 0.267, -1.007, 0.088
 0.267, -1.007, 0.088
 0.267, -1.007, 0.088
 0.262, -1.010, 0.087
 0.262, -1.010, 0.087
 0.213, -1.001, 0.100
 0.213, -1.001, 0.100
 0.213, -1.009, 0.103
 0.213, -1.009, 0.103
 0.210, -1.003, 0.097
 0.210, -1.003, 0.097
 0.210, -1.003, 0.097
 0.204, -1.009, 0.094
 0.204, -1.009, 0.094
 0.183, -1.005, 0.091
 0.183, -1.005, 0.091
 0.243, -1.031, 0.083
 0.243, -1.031, 0.083
 0.201, -1.021, 0.076
 0.201, -1.021, 0.076
 0.201, -1.021, 0.076
 0.185, -1.013, 0.089
 0.185, -1.013, 0.089
 0.199, -1.024, 0.089
 0.199, -1.024, 0.089
 0.209, -1.023, 0.091
 0.209, -1.023, 0.091
 0.209, -1.023, 0.091
 0.176, -1.026, 0.093
 0.176, -1.026, 0.093
 0.186, -1.028, 0.090
 0.186, -1.028, 0.090
 0.183, -1.029, 0.094
 0.183, -1.029, 0.094
 0.170, -1.026, 0.095
 0.170, -1.026, 0.095
 0.170, -1.026, 0.095
 0.132, -1.027, 0.101
 0.132, -1.027, 0.101
 0.131, -1.022, 0.107
 0.131, -1.022, 0.107
 0.140, -1.028, 0.111
 0.140, -1.028, 0.111
 0.140, -1.028, 0.111
 0.143, -1.014, 0.115
 0.143, -1.014, 0.115
 0.133, -1.021, 0.110
 0.133, -1.021, 0.110
 0.139, -1.012, 0.102
 0.139, -1.012, 0.102
 0.130, -1.005, 0.104
 0.130, -1.005, 0.104
 0.130, -1.005, 0.104
 0.107, -1.023, 0.108
 0.107, -1.023, 0.108
 0.112, -1.008, 0.105
 0.112, -1.008, 0.105
 0.140, -0.990, 0.101
 0.140, -0.990, 0.101
 0.149, -1.010, 0.085
 0.149, -1.010, 0.085
 0.149, -1.010, 0.085
 0.144, -1.007, 0.068
 0.144, -1.007, 0.068
 0.126, -0.999, 0.065
 0.126, -0.999, 0.065
 0.094, -1.021, 0.068
 0.094, -1.021, 0.068
 0.080, -1.007, 0.073
 0.080, -1.007, 0.073
 0.080, -1.007, 0.073
 0.078, -0.997, 0.090
 0.078, -0.997, 0.090
 0.073, -1.002, 0.105
 0.073, -1.002, 0.105
 0.056, -1.004, 0.114
 0.056, -1.004, 0.114
 0.069, -0.984, 0.114
 0.069, -0.984, 0.114
 0.069, -0.984, 0.114
 0.071, -0.957, 0.113
 0.071, -0.957, 0.113
 0.064, -0.971, 0.100
 0.064, -0.971, 0.100
 0.049, -0.985, 0.085
 0.049, -0.985, 0.085
 0.058, -0.954, 0.073
 0.058, -0.954, 0.073
 0.058, -0.954, 0.073
 0.039, -0.968, 0.069
 0.039, -0.968, 0.069
 0.036, -0.962, 0.068
 0.036, -0.962, 0.068
 0.030, -0.942, 0.065
 0.030, -0.942, 0.065
 0.013, -0.966, 0.059
 0.013, -0.966, 0.059
 0.013, -0.966, 0.059
 0.024, -0.941, 0.049
 0.024, -0.941, 0.049
 0.023, -0.942, 0.048
 0.023, -0.942, 0.048
 0.013, -0.955, 0.041
 0.013, -0.955, 0.041
 0.013, -0.955, 0.041
 0.035, -0.947, 0.044
 0.035, -0.947, 0.044
 0.025, -0.964, 0.052
 0.025, -0.964, 0.052
 0.009, -0.960, 0.058
 0.009, -0.960, 0.058
 0.011, -0.955, 0.072
 0.011, -0.955, 0.072
 0.011, -0.955, 0.072
 -0.001, -0.959, 0.090
 -0.001, -0.959, 0.090
 -0.024, -0.956, 0.102
 -0.024, -0.956, 0.102
 -0.020, -0.960, 0.107
 -0.020, -0.960, 0.107
 0.010, -0.964, 0.108
 0.010, -0.964, 0.108
 0.010, -0.964, 0.108
 0.039, -0.974, 0.095
 0.039, -0.974, 0.095
 0.064, -0.998, 0.081
 0.064, -0.998, 0.081
 0.075, -1.020, 0.059
 0.075, -1.020, 0.059
 0.063, -1.027, 0.051
 0.063, -1.027, 0.051
 0.063, -1.027, 0.051
 0.057, -1.026, 0.077
 0.057, -1.026, 0.077
 0.064, -1.020, 0.099
 0.064, -1.020, 0.099
 0.043, -1.007, 0.125
 0.043, -1.007, 0.125
 0.033, -0.997, 0.144
 0.033, -0.997, 0.144
 0.033, -0.997, 0.144
 0.033, -0.982, 0.161
 0.033, -0.982, 0.161
 -0.029, -0.963, 0.164
 -0.029, -0.963, 0.164
 0.018, -0.956, 0.135
 0.018, -0.956, 0.135
 0.018, -0.956, 0.135
 0.083, -0.978, 0.082
 0.083, -0.978, 0.082
 0.152, -1.009, 0.019
 0.152, -1.009, 0.019
 0.191, -1.059, -0.019
 0.191, -1.059, -0.019
 0.110, -1.040, -0.002
 0.110, -1.040, -0.002
 0.110, -1.040, -0.002
 0.107, -1.053, 0.028
 0.107, -1.053, 0.028
 0.095, -1.035, 0.071
 0.095, -1.035, 0.071
 0.062, -1.011, 0.123
 0.062, -1.011, 0.123
 0.062, -1.011, 0.123
 0.050, -1.008, 0.167
 0.050, -1.008, 0.167
 0.035, -0.994, 0.198
 0.035, -0.994, 0.198
 0.013, -1.002, 0.198
 0.013, -1.002, 0.198
 0.013, -1.002, 0.198
 0.003, -0.983, 0.177
 0.003, -0.983, 0.177
 0.041, -0.974, 0.164
 0.041, -0.974, 0.164
 0.092, -0.985, 0.123
 0.092, -0.985, 0.123
 0.206, -1.026, 0.060
 0.206, -1.026, 0.060
 0.206, -1.026, 0.060
 0.157, -1.078, 0.042
 0.157, -1.078, 0.042
 0.118, -1.058, 0.041
 0.118, -1.058, 0.041
 0.113, -1.073, 0.051
 0.113, -1.073, 0.051
 0.092, -1.048, 0.063
 0.092, -1.048, 0.063
 0.092, -1.048, 0.063
 0.072, -1.045, 0.085
 0.072, -1.045, 0.085
 0.070, -1.032, 0.100
 0.070, -1.032, 0.100
 0.069, -1.002, 0.113
 0.069, -1.002, 0.113
 0.069, -1.002, 0.113
 0.047, -0.995, 0.102
 0.047, -0.995, 0.102
 0.059, -0.975, 0.079
 0.059, -0.975, 0.079
 0.097, -0.962, 0.047
 0.097, -0.962, 0.047
 0.136, -0.963, 0.009
 0.136, -0.963, 0.009
 0.136, -0.963, 0.009
 0.161, -0.983, -0.021
 0.161, -0.983, -0.021
 0.161, -1.000, -0.035
 0.161, -1.000, -0.035
 0.157, -1.016, -0.019
 0.157, -1.016, -0.019
 0.157, -1.016, -0.019
 0.101, -1.017, 0.002
 0.101, -1.017, 0.002
 0.058, -1.011, 0.038
 0.058, -1.011, 0.038
 0.046, -0.994, 0.061
 0.046, -0.994, 0.061
 0.029, -0.976, 0.078
 0.029, -0.976, 0.078
 0.029, -0.976, 0.078
 0.035, -0.958, 0.090
 0.035, -0.958, 0.090
 0.007, -0.951, 0.089
 0.007, -0.951, 0.089
 0.005, -0.961, 0.107
 0.005, -0.961, 0.107
 0.005, -0.961, 0.107
 -0.059, -0.963, 0.150
 -0.059, -0.963, 0.150
 -0.005, -0.977, 0.163
 -0.005, -0.977, 0.163
 0.083, -0.989, 0.147
 0.083, -0.989, 0.147
 0.130, -1.018, 0.095
 0.130, -1.018, 0.095
 0.130, -1.018, 0.095
 0.148, -1.036, 0.076
 0.148, -1.036, 0.076
 0.124, -1.045, 0.083
 0.124, -1.045, 0.083
 0.088, -1.016, 0.097
 0.088, -1.016, 0.097
 0.088, -1.016, 0.097
 0.070, -1.023, 0.105
 0.070, -1.023, 0.105
 0.068, -1.013, 0.100
 0.068, -1.013, 0.100
 0.084, -1.003, 0.091
 0.084, -1.003, 0.091
 0.081, -1.001, 0.083
 0.081, -1.001, 0.083
 0.081, -1.001, 0.083
 0.078, -0.987, 0.094
 0.078, -0.987, 0.094
 0.037, -0.983, 0.108
 0.037, -0.983, 0.108
 0.031, -0.995, 0.107
 0.031, -0.995, 0.107
 0.031, -0.995, 0.107
 0.113, -0.995, 0.110
 0.113, -0.995, 0.110
 0.229, -1.032, 0.076
 0.229, -1.032, 0.076
 0.247, -1.088, 0.029
 0.247, -1.088, 0.029
 0.140, -1.074, 0.047
 0.140, -1.074, 0.047
 0.140, -1.074, 0.047
 0.125, -1.052, 0.093
 0.125, -1.052, 0.093
 0.074, -1.011, 0.150
 0.074, -1.011, 0.150
 0.010, -0.996, 0.183
 0.010, -0.996, 0.183
 0.010, -0.996, 0.183
 -0.016, -0.971, 0.208
 -0.016, -0.971, 0.208
 -0.051, -0.951, 0.184
 -0.051, -0.951, 0.184
 0.045, -0.944, 0.129
 0.045, -0.944, 0.129
 0.099, -0.989, 0.068
 0.099, -0.989, 0.068
 0.099, -0.989, 0.068
 0.138, -1.004, -0.002
 0.138, -1.004, -0.002
 0.255, -1.028, -0.054
 0.255, -1.028, -0.054
 0.253, -1.074, -0.073
 0.253, -1.074, -0.073
 0.253, -1.074, -0.073
 0.195, -1.067, -0.031
 0.195, -1.067, -0.031
 0.177, -1.076, 0.040
 0.177, -1.076, 0.040
 0.120, -1.050, 0.108
 0.120, -1.050, 0.108
 0.068, -1.031, 0.182
 0.068, -1.031, 0.182
 0.068, -1.031, 0.182
 0.044, -1.009, 0.227
 0.044, -1.009, 0.227
 0.040, -0.998, 0.232
 0.040, -0.998, 0.232
 0.063, -0.998, 0.205
 0.063, -0.998, 0.205
 0.068, -1.004, 0.160
 0.068, -1.004, 0.160
 0.068, -1.004, 0.160
 0.115, -1.020, 0.118
 0.115, -1.020, 0.118
 0.137, -1.018, 0.070
 0.137, -1.018, 0.070
 0.173, -1.018, 0.026
 0.173, -1.018, 0.026
 0.221, -1.014, -0.005
 0.221, -1.014, -0.005
 0.221, -1.014, -0.005
 0.196, -1.030, -0.019
 0.196, -1.030, -0.019
 0.178, -1.015, -0.018
 0.178, -1.015, -0.018
 0.143, -1.019, 0.004
 0.143, -1.019, 0.004
 0.143, -1.019, 0.004
 0.058, -0.989, 0.057
 0.058, -0.989, 0.057
 0.029, -0.951, 0.101
 0.029, -0.951, 0.101
 0.026, -0.937, 0.119
 0.026, -0.937, 0.119
 0.029, -0.937, 0.098
 0.029, -0.937, 0.098
 0.029, -0.937, 0.098
 0.041, -0.940, 0.080
 0.041, -0.940, 0.080
 0.033, -0.949, 0.075
 0.033, -0.949, 0.075
 0.052, -0.954, 0.058
 0.052, -0.954, 0.058
 0.052, -0.954, 0.058
 0.065, -0.948, 0.042
 0.065, -0.948, 0.042
 0.044, -0.952, 0.041
 0.044, -0.952, 0.041
 0.043, -0.946, 0.048
 0.043, -0.946, 0.048
 0.020, -0.941, 0.053
 0.020, -0.941, 0.053
 0.020, -0.941, 0.053
 0.070, -0.922, 0.062
 0.070, -0.922, 0.062
 0.073, -0.943, 0.044
 0.073, -0.943, 0.044
 0.068, -0.907, 0.030
 0.068, -0.907, 0.030
 0.068, -0.907, 0.030
 0.167, -0.948, 0.011
 0.167, -0.948, 0.011
 0.135, -1.005, 0.017
 0.135, -1.005, 0.017
 0.107, -1.003, 0.055
 0.107, -1.003, 0.055
 0.097, -1.014, 0.111
