x, y, z
 2.563, 1.160, -16.968
 1.160, 2.502, -16.602
 1.160, 2.502, -16.602
 0.610, 2.563, -15.686
 0.610, 2.563, -15.686
 0.305, 2.686, -15.869
 0.305, 2.686, -15.869
 0.000, 2.380, -16.602
 0.000, 2.380, -16.602
 0.000, 2.380, -16.602
 -0.183, 2.258, -16.357
 -0.183, 2.258, -16.357
 -0.061, 2.869, -15.625
 -0.061, 2.869, -15.625
 -0.122, 2.808, -14.343
 -0.122, 2.808, -14.343
 -0.122, 2.808, -14.343
 -0.061, 2.380, -11.597
 -0.061, 2.380, -11.597
 0.000, 2.014, -9.827
 0.000, 2.014, -9.827
 0.610, 1.160, -9.155
 0.610, 1.160, -9.155
 0.610, 0.854, -9.155
 0.610, 0.854, -9.155
 0.610, 0.854, -9.155
 0.183, 1.587, -8.118
 0.183, 1.587, -8.118
 -0.061, 2.563, -7.690
 -0.061, 2.563, -7.690
 0.183, 2.563, -8.606
 0.183, 2.563, -8.606
 0.183, 2.563, -8.606
 1.038, 2.319, -9.521
 1.038, 2.319, -9.521
 1.038, 2.014, -10.742
 1.038, 2.014, -10.742
 0.793, 1.709, -10.864
 0.793, 1.709, -10.864
 0.916, 1.221, -10.559
 0.916, 1.221, -10.559
 0.916, 1.221, -10.559
 1.099, 0.061, -10.803
 1.099, 0.061, -10.803
 1.404, -0.854, -10.742
 1.404, -0.854, -10.742
 1.404, -1.282, -9.949
 1.404, -1.282, -9.949
 1.404, -1.282, -9.949
 1.404, -1.282, -8.545
 1.404, -1.282, -8.545
 1.892, -1.343, -7.446
 1.892, -1.343, -7.446
 2.014, -1.282, -6.470
 2.014, -1.282, -6.470
 2.014, -1.282, -6.470
 2.075, -1.038, -5.798
 2.075, -1.038, -5.798
 2.014, -1.038, -5.615
 2.014, -1.038, -5.615
 1.831, -1.282, -5.493
 1.831, -1.282, -5.493
 1.587, -1.404, -5.432
 1.587, -1.404, -5.432
 1.587, -1.404, -5.432
 1.526, -1.465, -4.883
 1.526, -1.465, -4.883
 1.648, -1.160, -4.333
 1.648, -1.160, -4.333
 1.648, -0.610, -3.784
 1.648, -0.610, -3.784
 1.648, -0.610, -3.784
 1.587, -0.427, -3.113
 1.587, -0.427, -3.113
 1.831, -0.183, -2.502
 1.831, -0.183, -2.502
 1.831, 0.366, -1.648
 1.831, 0.366, -1.648
 1.343, 1.282, -0.488
 1.343, 1.282, -0.488
 1.343, 1.282, -0.488
 0.977, 1.404, 0.244
 0.977, 1.404, 0.244
 0.549, 1.038, 0.061
 0.549, 1.038, 0.061
 0.244, 0.793, -0.305
 0.244, 0.793, -0.305
 0.244, 0.793, -0.305
 0.366, 0.549, -0.977
 0.366, 0.549, -0.977
 0.793, 0.183, -1.526
 0.793, 0.183, -1.526
 1.038, 0.854, -1.404
 1.038, 0.854, -1.404
 1.038, 0.854, -1.404
 0.549, 2.014, -0.916
 0.549, 2.014, -0.916
 -0.549, 2.808, -0.122
 -0.549, 2.808, -0.122
 -1.221, 3.052, 0.916
 -1.221, 3.052, 0.916
 -1.465, 2.625, 1.770
 -1.465, 2.625, 1.770
 -1.465, 2.625, 1.770
 -1.831, 2.136, 3.418
 -1.831, 2.136, 3.418
 -1.343, 0.854, 4.578
 -1.343, 0.854, 4.578
 -0.671, -0.488, 5.066
 -0.671, -0.488, 5.066
 0.671, -3.601, 3.479
 0.671, -3.601, 3.479
 0.671, -3.601, 3.479
 1.892, -6.592, 1.099
 1.892, -6.592, 1.099
 1.831, -6.897, 0.122
 1.831, -6.897, 0.122
 1.526, -5.859, 0.366
 1.526, -5.859, 0.366
 1.526, -5.859, 0.366
 1.343, -4.395, 0.854
 1.343, -4.395, 0.854
 1.343, -2.441, 1.709
 1.343, -2.441, 1.709
 1.404, -1.038, 2.563
 1.404, -1.038, 2.563
 1.892, -0.854, 3.540
 1.892, -0.854, 3.540
 1.892, -0.854, 3.540
 2.441, -1.892, 4.333
 2.441, -1.892, 4.333
 2.319, -2.930, 5.188
 2.319, -2.930, 5.188
 2.014, -3.174, 5.798
 2.014, -3.174, 5.798
 2.014, -3.174, 5.798
 1.587, -2.686, 6.287
 1.587, -2.686, 6.287
 1.038, -2.747, 5.981
 1.038, -2.747, 5.981
 1.221, -3.296, 4.639
 1.221, -3.296, 4.639
 1.160, -3.479, 2.991
 1.160, -3.479, 2.991
 1.160, -3.479, 2.991
 0.793, -3.357, 1.343
 0.793, -3.357, 1.343
 0.793, -2.441, 0.427
 0.793, -2.441, 0.427
 0.000, -0.732, 0.488
 0.000, -0.732, 0.488
 0.000, -0.732, 0.488
 -0.488, 0.610, 1.160
 -0.488, 0.610, 1.160
 -0.244, 1.770, 2.014
 -0.244, 1.770, 2.014
 0.183, 2.014, 3.052
 0.183, 2.014, 3.052
 0.183, 2.014, 3.052
 0.488, 2.014, 3.723
 0.488, 2.014, 3.723
 0.610, 1.648, 3.967
 0.610, 1.648, 3.967
 0.854, 0.305, 3.601
 0.854, 0.305, 3.601
 1.404, -1.099, 2.319
 1.404, -1.099, 2.319
 1.404, -1.099, 2.319
 2.014, -1.709, 0.366
 2.014, -1.709, 0.366
 1.831, -1.099, -0.671
 1.831, -1.099, -0.671
 1.587, -0.732, -1.282
 1.587, -0.732, -1.282
 1.587, -0.732, -1.282
 1.709, -0.488, -0.793
 1.709, -0.488, -0.793
 1.526, 0.000, -0.122
 1.526, 0.000, -0.122
 2.014, 0.244, 0.305
 2.014, 0.244, 0.305
 2.014, 0.244, 0.305
 2.502, 0.244, 0.916
 2.502, 0.244, 0.916
 1.709, 0.854, 2.197
 1.709, 0.854, 2.197
 0.732, 1.953, 3.967
 0.732, 1.953, 3.967
 -0.183, 2.380, 5.005
 -0.183, 2.380, 5.005
 -0.183, 2.380, 5.005
 -0.488, 1.587, 4.944
 -0.488, 1.587, 4.944
 0.061, -0.366, 3.174
 0.061, -0.366, 3.174
 0.488, -2.136, 0.916
 0.488, -2.136, 0.916
 0.488, -2.136, 0.916
 0.671, -2.075, -0.488
 0.671, -2.075, -0.488
 0.671, -1.343, -0.610
 0.671, -1.343, -0.610
 0.549, -0.854, 0.061
 0.549, -0.854, 0.061
 0.732, -0.549, 1.160
 0.732, -0.549, 1.160
 0.732, -0.549, 1.160
 0.977, -0.122, 2.136
 0.977, -0.122, 2.136
 1.038, 0.061, 2.991
 1.038, 0.061, 2.991
 0.793, -0.244, 3.479
 0.793, -0.244, 3.479
 0.793, -0.244, 3.479
 0.000, -0.061, 4.211
 0.000, -0.061, 4.211
 -0.122, -0.488, 4.272
 -0.122, -0.488, 4.272
 0.488, -1.709, 3.174
 0.488, -1.709, 3.174
 0.488, -1.709, 3.174
 0.916, -2.197, 2.197
 0.916, -2.197, 2.197
 1.160, -1.465, 1.343
 1.160, -1.465, 1.343
 0.916, -0.305, 1.404
 0.916, -0.305, 1.404
 0.671, 0.732, 2.136
 0.671, 0.732, 2.136
 0.671, 0.732, 2.136
 0.000, 2.014, 3.113
 0.000, 2.014, 3.113
 -0.671, 3.723, 4.333
 -0.671, 3.723, 4.333
 -1.404, 5.188, 5.920
 -1.404, 5.188, 5.920
 -1.404, 5.188, 5.920
 -2.258, 6.653, 7.629
 -2.258, 6.653, 7.629
 -2.991, 7.874, 9.399
 -2.991, 7.874, 9.399
 -2.991, 7.629, 9.277
 -2.991, 7.629, 9.277
 -2.625, 6.470, 7.996
 -2.625, 6.470, 7.996
 -2.625, 6.470, 7.996
 -2.441, 3.906, 5.981
 -2.441, 3.906, 5.981
 -3.174, 1.221, 4.333
 -3.174, 1.221, 4.333
 -4.272, 1.404, 4.211
 -4.272, 1.404, 4.211
 -4.272, 1.404, 4.211
 -5.127, 3.662, 3.906
 -5.127, 3.662, 3.906
 -6.409, 7.690, 4.211
 -6.409, 7.690, 4.211
 -7.141, 10.498, 4.028
 -7.141, 10.498, 4.028
 -6.714, 12.085, 2.869
 -6.714, 12.085, 2.869
 -6.714, 12.085, 2.869
 -6.287, 12.390, 2.075
 -6.287, 12.390, 2.075
 -5.676, 11.475, 1.587
 -5.676, 11.475, 1.587
 -5.127, 8.972, 0.671
 -5.127, 8.972, 0.671
 -5.127, 8.972, 0.671
 -5.066, 7.202, -0.427
 -5.066, 7.202, -0.427
 -4.883, 6.409, -1.465
 -4.883, 6.409, -1.465
 -4.578, 6.653, -1.831
 -4.578, 6.653, -1.831
 -4.578, 6.653, -1.831
 -4.639, 7.385, -2.197
 -4.639, 7.385, -2.197
 -4.272, 7.751, -2.136
 -4.272, 7.751, -2.136
 -4.028, 7.507, -2.258
 -4.028, 7.507, -2.258
 -3.479, 6.897, -2.319
 -3.479, 6.897, -2.319
 -3.479, 6.897, -2.319
 -2.747, 5.188, -2.502
 -2.747, 5.188, -2.502
 -1.770, 3.296, -2.380
 -1.770, 3.296, -2.380
 -0.671, 0.977, -2.441
 -0.671, 0.977, -2.441
 -0.671, 0.977, -2.441
 0.916, -0.793, -2.808
 0.916, -0.793, -2.808
 3.174, -2.502, -3.174
 3.174, -2.502, -3.174
 4.028, -3.296, -3.113
 4.028, -3.296, -3.113
 4.272, -3.052, -2.502
 4.272, -3.052, -2.502
 4.272, -3.052, -2.502
 5.249, -2.747, -1.892
 5.249, -2.747, -1.892
 6.653, -2.869, -1.648
 6.653, -2.869, -1.648
 7.141, -2.747, -1.343
 7.141, -2.747, -1.343
 7.141, -2.747, -1.343
 5.249, -0.854, -0.305
 5.249, -0.854, -0.305
 4.150, 1.221, 1.343
 4.150, 1.221, 1.343
 3.601, 2.136, 2.625
 3.601, 2.136, 2.625
 3.113, 2.563, 3.784
 3.113, 2.563, 3.784
 3.113, 2.563, 3.784
 2.991, 2.319, 4.639
 2.991, 2.319, 4.639
 3.845, 0.793, 4.028
 3.845, 0.793, 4.028
 5.127, -0.916, 2.991
 5.127, -0.916, 2.991
 5.127, -0.916, 2.991
 6.287, -1.709, 2.014
 6.287, -1.709, 2.014
 7.996, -2.136, 1.221
 7.996, -2.136, 1.221
 8.484, -2.808, 1.282
 8.484, -2.808, 1.282
 7.141, -1.831, 1.953
 7.141, -1.831, 1.953
 7.141, -1.831, 1.953
 5.127, -0.549, 2.686
 5.127, -0.549, 2.686
 2.625, 1.770, 4.333
 2.625, 1.770, 4.333
 0.427, 3.357, 5.798
 0.427, 3.357, 5.798
 0.427, 3.357, 5.798
 0.000, 3.906, 6.714
 0.000, 3.906, 6.714
 0.305, 2.747, 5.920
 0.305, 2.747, 5.920
 0.916, 1.343, 4.517
 0.916, 1.343, 4.517
 0.916, 1.343, 4.517
 1.648, -0.366, 2.441
 1.648, -0.366, 2.441
 2.075, -1.831, 0.610
 2.075, -1.831, 0.610
 2.197, -1.404, -0.610
 2.197, -1.404, -0.610
 2.502, 0.000, -0.244
 2.502, 0.000, -0.244
 2.502, 0.000, -0.244
 2.502, 0.549, 0.488
 2.502, 0.549, 0.488
 2.136, 1.160, 0.916
 2.136, 1.160, 0.916
 1.648, 1.770, 1.709
 1.648, 1.770, 1.709
 1.648, 1.770, 1.709
 1.465, 2.197, 1.709
 1.465, 2.197, 1.709
 1.160, 2.441, 1.526
 1.160, 2.441, 1.526
 0.732, 2.930, 2.014
 0.732, 2.930, 2.014
 0.610, 3.296, 2.258
 0.610, 3.296, 2.258
 0.610, 3.296, 2.258
 0.793, 3.052, 2.075
 0.793, 3.052, 2.075
 1.221, 1.831, 1.343
 1.221, 1.831, 1.343
 1.343, 0.977, 0.610
 1.343, 0.977, 0.610
 1.343, 0.977, 0.610
 1.648, 1.099, 0.610
 1.648, 1.099, 0.610
 1.953, 1.282, 1.282
 1.953, 1.282, 1.282
 2.136, 1.404, 2.441
 2.136, 1.404, 2.441
 2.319, 1.709, 3.601
 2.319, 1.709, 3.601
 2.319, 1.709, 3.601
 3.052, 1.221, 4.578
 3.052, 1.221, 4.578
 4.333, -0.061, 5.127
 4.333, -0.061, 5.127
 6.348, -2.808, 5.005
 6.348, -2.808, 5.005
 6.348, -2.808, 5.005
 6.348, -5.371, 5.005
 6.348, -5.371, 5.005
 3.906, -4.395, 6.287
 3.906, -4.395, 6.287
 3.540, -3.418, 8.240
 3.540, -3.418, 8.240
 3.296, -2.197, 9.216
 3.296, -2.197, 9.216
 3.296, -2.197, 9.216
 2.136, 0.854, 11.414
 2.136, 0.854, 11.414
 1.160, 4.028, 12.939
 1.160, 4.028, 12.939
 1.465, 4.517, 13.489
 1.465, 4.517, 13.489
 1.465, 4.517, 13.489
 2.502, 2.319, 12.146
 2.502, 2.319, 12.146
 4.395, -2.197, 10.193
 4.395, -2.197, 10.193
 5.737, -8.972, 8.423
 5.737, -8.972, 8.423
 6.531, -11.597, 8.667
 6.531, -11.597, 8.667
 6.531, -11.597, 8.667
 7.996, -11.536, 11.108
 7.996, -11.536, 11.108
 8.911, -10.925, 15.076
 8.911, -10.925, 15.076
 7.812, -10.498, 18.982
 7.812, -10.498, 18.982
 3.357, -6.287, 25.635
 3.357, -6.287, 25.635
 3.357, -6.287, 25.635
 0.305, 2.197, 32.837
 0.305, 2.197, 32.837
 1.160, 4.517, 36.133
 1.160, 4.517, 36.133
 2.258, 3.723, 34.973
 2.258, 3.723, 34.973
 2.258, 3.723, 34.973
 3.479, -0.305, 32.349
 3.479, -0.305, 32.349
 3.601, -5.371, 30.396
 3.601, -5.371, 30.396
 2.686, -13.855, 29.602
 2.686, -13.855, 29.602
 0.305, -22.217, 30.029
 0.305, -22.217, 30.029
 0.305, -22.217, 30.029
 1.099, -21.545, 28.931
 1.099, -21.545, 28.931
 2.502, -16.785, 27.161
 2.502, -16.785, 27.161
 3.723, -11.963, 26.672
 3.723, -11.963, 26.672
 4.700, -10.742, 30.090
 4.700, -10.742, 30.090
 4.700, -10.742, 30.090
 7.263, -6.958, 34.607
 7.263, -6.958, 34.607
 8.484, -1.160, 36.743
 8.484, -1.160, 36.743
 9.888, 1.587, 42.908
 9.888, 1.587, 42.908
 9.888, 1.587, 42.908
 10.742, 5.554, 49.011
 10.742, 5.554, 49.011
 9.766, 7.202, 52.551
 9.766, 7.202, 52.551
 8.423, 9.583, 55.420
 8.423, 9.583, 55.420
 6.714, 13.306, 62.134
 6.714, 13.306, 62.134
 6.714, 13.306, 62.134
 7.324, 0.610, 40.955
 7.324, 0.610, 40.955
 6.958, 4.639, 27.466
 6.958, 4.639, 27.466
 7.935, 9.888, 27.039
 7.935, 9.888, 27.039
 7.935, 9.888, 27.039
 10.132, 11.780, 30.518
 10.132, 11.780, 30.518
 12.756, 12.146, 32.166
 12.756, 12.146, 32.166
 13.489, 11.230, 31.189
 13.489, 11.230, 31.189
 13.245, 9.888, 30.945
 13.245, 9.888, 30.945
 13.245, 9.888, 30.945
 13.123, 8.118, 31.555
 13.123, 8.118, 31.555
 11.719, 5.127, 30.884
 11.719, 5.127, 30.884
 9.277, 4.028, 29.175
 9.277, 4.028, 29.175
 7.263, 3.784, 27.527
 7.263, 3.784, 27.527
 7.263, 3.784, 27.527
 5.249, 4.456, 26.245
 5.249, 4.456, 26.245
 3.784, 5.005, 25.818
 3.784, 5.005, 25.818
 3.540, 4.395, 25.940
 3.540, 4.395, 25.940
 3.540, 4.395, 25.940
 3.540, 2.808, 25.391
 3.540, 2.808, 25.391
 3.113, 2.319, 25.452
 3.113, 2.319, 25.452
 2.625, 2.197, 26.001
 2.625, 2.197, 26.001
 1.587, 1.831, 27.832
 1.587, 1.831, 27.832
 1.587, 1.831, 27.832
 1.404, 2.075, 25.940
 1.404, 2.075, 25.940
 1.343, 2.502, 23.071
 1.343, 2.502, 23.071
 0.916, 2.747, 20.691
 0.916, 2.747, 20.691
 0.305, 3.479, 19.348
 0.305, 3.479, 19.348
 0.305, 3.479, 19.348
 -0.671, 4.395, 18.494
 -0.671, 4.395, 18.494
 -1.770, 4.944, 17.090
 -1.770, 4.944, 17.090
 -2.075, 4.883, 15.808
 -2.075, 4.883, 15.808
 -2.075, 4.883, 15.808
 -2.014, 4.578, 14.343
 -2.014, 4.578, 14.343
 -1.770, 3.845, 13.367
 -1.770, 3.845, 13.367
 -1.343, 2.991, 12.634
 -1.343, 2.991, 12.634
 -0.549, 2.075, 12.268
 -0.549, 2.075, 12.268
 -0.549, 2.075, 12.268
 0.305, 1.099, 11.963
 0.305, 1.099, 11.963
 1.465, 0.488, 12.085
 1.465, 0.488, 12.085
 2.563, -0.061, 12.817
 2.563, -0.061, 12.817
 3.296, -0.671, 13.794
 3.296, -0.671, 13.794
 3.296, -0.671, 13.794
 3.845, -0.549, 14.465
 3.845, -0.549, 14.465
 3.967, 0.244, 15.686
 3.967, 0.244, 15.686
 3.967, 0.488, 17.090
 3.967, 0.488, 17.090
 3.601, 0.854, 18.250
 3.601, 0.854, 18.250
 3.601, 0.854, 18.250
 2.747, 1.526, 19.104
 2.747, 1.526, 19.104
 1.953, 1.648, 18.799
 1.953, 1.648, 18.799
 1.587, 1.709, 18.066
 1.587, 1.709, 18.066
 1.587, 1.709, 18.066
 1.160, 2.258, 16.785
 1.160, 2.258, 16.785
 0.671, 2.197, 15.015
 0.671, 2.197, 15.015
 1.221, 0.916, 12.939
 1.221, 0.916, 12.939
 1.404, -0.244, 11.475
 1.404, -0.244, 11.475
 1.404, -0.244, 11.475
 1.404, -0.916, 9.277
 1.404, -0.916, 9.277
 1.526, -1.404, 6.775
 1.526, -1.404, 6.775
 1.343, -1.526, 4.822
 1.343, -1.526, 4.822
 1.221, -1.709, 3.601
 1.221, -1.709, 3.601
 1.221, -1.709, 3.601
 1.099, -1.953, 2.930
 1.099, -1.953, 2.930
 0.549, -1.770, 2.991
 0.549, -1.770, 2.991
 -0.427, -0.977, 2.808
 -0.427, -0.977, 2.808
 -0.427, -0.977, 2.808
 -0.916, -0.732, 2.319
 -0.916, -0.732, 2.319
 -1.099, -0.427, 1.526
 -1.099, -0.427, 1.526
 -1.221, -0.061, 1.099
 -1.221, -0.061, 1.099
 -1.343, 0.061, 0.793
 -1.343, 0.061, 0.793
 -1.343, 0.061, 0.793
 -1.404, -0.122, 0.732
 -1.404, -0.122, 0.732
 -1.404, -0.427, 1.404
 -1.404, -0.427, 1.404
 -1.648, -0.427, 2.075
 -1.648, -0.427, 2.075
 -1.648, -0.427, 2.075
 -1.221, -0.549, 1.770
 -1.221, -0.549, 1.770
 -0.793, -0.610, 1.282
 -0.793, -0.610, 1.282
 -0.366, -0.488, 1.099
 -0.366, -0.488, 1.099
 0.000, -0.305, 0.854
 0.000, -0.305, 0.854
 0.000, -0.305, 0.854
 0.061, -0.122, 0.732
 0.061, -0.122, 0.732
 -0.244, 0.305, 0.916
 -0.244, 0.305, 0.916
 -0.610, 0.549, 0.977
 -0.610, 0.549, 0.977
 -0.610, 0.549, 0.977
 -0.732, 0.793, 1.160
 -0.732, 0.793, 1.160
 -0.732, 0.916, 1.099
 -0.732, 0.916, 1.099
 -0.488, 0.977, 1.160
 -0.488, 0.977, 1.160
 -0.488, 0.977, 1.160
 -0.610, 1.099, 1.038
 -0.610, 1.099, 1.038
 -0.793, 1.099, 0.610
 -0.793, 1.099, 0.610
 -0.916, 1.099, 0.244
 -0.916, 1.099, 0.244
 -0.916, 1.160, 0.122
 -0.916, 1.160, 0.122
 -0.916, 1.160, 0.122
 -1.221, 1.343, 0.000
 -1.221, 1.343, 0.000
 -1.404, 1.526, 0.183
 -1.404, 1.526, 0.183
 -1.465, 1.953, 0.000
 -1.465, 1.953, 0.000
 -1.465, 1.953, 0.000
 -1.282, 2.197, -0.122
 -1.282, 2.197, -0.122
 -0.977, 2.441, -0.671
 -0.977, 2.441, -0.671
 -0.427, 2.563, -1.038
 -0.427, 2.563, -1.038
 -0.427, 2.563, -1.038
 0.366, 2.563, -1.282
 0.366, 2.563, -1.282
 0.977, 2.502, -1.343
 0.977, 2.502, -1.343
 1.770, 2.136, -1.526
 1.770, 2.136, -1.526
 2.319, 1.831, -1.465
 2.319, 1.831, -1.465
 2.319, 1.831, -1.465
 2.563, 1.648, -1.404
 2.563, 1.648, -1.404
 2.869, 1.648, -1.343
 2.869, 1.648, -1.343
 2.869, 1.892, -0.793
 2.869, 1.892, -0.793
 2.869, 1.892, -0.793
 2.625, 2.014, -0.488
 2.625, 2.014, -0.488
 2.625, 2.075, -0.366
 2.625, 2.075, -0.366
 2.563, 2.136, -0.183
 2.563, 2.136, -0.183
 2.502, 2.075, -0.366
 2.502, 2.075, -0.366
 2.502, 2.075, -0.366
 2.502, 2.014, -0.366
 2.502, 2.014, -0.366
 2.563, 2.014, -0.427
 2.563, 2.014, -0.427
 2.930, 1.404, -0.854
 2.930, 1.404, -0.854
 2.930, 1.404, -0.854
 3.662, 0.122, -1.465
 3.662, 0.122, -1.465
 4.456, -0.671, -2.441
 4.456, -0.671, -2.441
 4.456, -0.488, -2.930
 4.456, -0.488, -2.930
 4.517, -0.244, -2.014
 4.517, -0.244, -2.014
 4.517, -0.244, -2.014
 4.211, 0.183, -1.404
 4.211, 0.183, -1.404
 4.089, 0.366, -1.282
 4.089, 0.366, -1.282
 4.028, 0.488, -1.099
 4.028, 0.488, -1.099
 4.028, 0.488, -1.099
 3.845, 0.793, -0.183
 3.845, 0.793, -0.183
 3.906, 0.916, -0.061
 3.906, 0.916, -0.061
 3.906, 0.977, 0.061
 3.906, 0.977, 0.061
 4.150, 0.977, 0.610
 4.150, 0.977, 0.610
 4.150, 0.977, 0.610
 4.761, 1.038, 1.160
 4.761, 1.038, 1.160
 5.432, 0.549, 1.099
 5.432, 0.549, 1.099
 5.981, 0.122, 0.854
 5.981, 0.122, 0.854
 5.981, 0.122, 0.854
 6.836, -0.061, 1.282
 6.836, -0.061, 1.282
 7.141, 0.427, 2.625
 7.141, 0.427, 2.625
 7.385, 0.793, 3.784
 7.385, 0.793, 3.784
 7.629, 1.221, 4.517
 7.629, 1.221, 4.517
 7.629, 1.221, 4.517
 7.385, 1.709, 5.127
 7.385, 1.709, 5.127
 7.080, 1.831, 5.615
 7.080, 1.831, 5.615
 7.019, 2.014, 5.920
 7.019, 2.014, 5.920
 7.019, 2.014, 5.920
 6.592, 2.380, 6.165
 6.592, 2.380, 6.165
 6.348, 2.502, 6.226
 6.348, 2.502, 6.226
 6.042, 2.502, 6.165
 6.042, 2.502, 6.165
 5.432, 2.625, 6.226
 5.432, 2.625, 6.226
 5.432, 2.625, 6.226
 5.127, 2.502, 6.042
 5.127, 2.502, 6.042
 4.883, 2.380, 5.554
 4.883, 2.380, 5.554
 4.578, 1.953, 4.944
 4.578, 1.953, 4.944
 4.578, 1.953, 4.944
 4.578, 1.526, 4.333
 4.578, 1.526, 4.333
 4.333, 0.977, 3.845
 4.333, 0.977, 3.845
 3.906, 1.038, 3.479
 3.906, 1.038, 3.479
 3.906, 1.038, 3.479
 3.662, 1.160, 3.296
 3.662, 1.160, 3.296
 3.662, 1.221, 3.357
 3.662, 1.221, 3.357
 3.479, 1.343, 3.418
 3.479, 1.343, 3.418
 3.357, 1.343, 3.479
 3.357, 1.343, 3.479
 3.357, 1.343, 3.479
 3.235, 1.221, 3.479
 3.235, 1.221, 3.479
 3.113, 1.038, 3.418
 3.113, 1.038, 3.418
 3.296, 0.610, 3.174
 3.296, 0.610, 3.174
 3.296, 0.610, 3.174
 3.357, 0.366, 2.747
 3.357, 0.366, 2.747
 3.601, 0.305, 2.502
 3.601, 0.305, 2.502
 3.784, 0.000, 2.136
 3.784, 0.000, 2.136
 3.906, -0.122, 1.831
 3.906, -0.122, 1.831
 3.906, -0.122, 1.831
 3.723, -0.122, 1.770
 3.723, -0.122, 1.770
 3.967, -0.183, 1.831
 3.967, -0.183, 1.831
 4.089, -0.427, 1.526
 4.089, -0.427, 1.526
 3.967, -0.427, 1.282
 3.967, -0.427, 1.282
 3.967, -0.427, 1.282
 3.784, -0.305, 1.099
 3.784, -0.305, 1.099
 3.601, -0.305, 1.221
 3.601, -0.305, 1.221
 3.418, -0.427, 1.099
 3.418, -0.427, 1.099
 3.418, -0.427, 1.099
 3.540, -0.549, 0.610
 3.540, -0.549, 0.610
 3.479, -0.732, -0.061
 3.479, -0.732, -0.061
 3.418, -0.793, -0.305
 3.418, -0.793, -0.305
 3.418, -0.793, -0.305
 3.479, -0.854, -0.366
 3.479, -0.854, -0.366
 3.479, -0.854, -0.122
 3.479, -0.854, -0.122
 3.723, -0.671, 0.244
 3.723, -0.671, 0.244
 4.211, -0.671, 0.305
 4.211, -0.671, 0.305
 4.211, -0.671, 0.305
 4.517, -0.610, 0.427
 4.517, -0.610, 0.427
 4.761, -0.549, 0.671
 4.761, -0.549, 0.671
 4.700, -0.610, 0.732
 4.700, -0.610, 0.732
 4.700, -0.610, 0.732
 4.150, -0.305, 0.916
 4.150, -0.305, 0.916
 3.784, -0.122, 0.793
 3.784, -0.122, 0.793
 3.418, 0.305, 0.732
 3.418, 0.305, 0.732
 2.930, 0.671, 0.366
 2.930, 0.671, 0.366
 2.930, 0.671, 0.366
 2.625, 0.732, 0.000
 2.625, 0.732, 0.000
 2.625, 0.427, -0.427
 2.625, 0.427, -0.427
 2.869, -0.061, -0.671
 2.869, -0.061, -0.671
 2.869, -0.061, -0.671
 2.869, -0.244, -0.854
 2.869, -0.244, -0.854
 3.113, -0.549, -0.854
 3.113, -0.549, -0.854
 3.296, -0.549, -1.099
 3.296, -0.549, -1.099
 3.235, -0.549, -1.160
 3.235, -0.549, -1.160
 3.235, -0.549, -1.160
 3.601, -0.549, -1.160
 3.601, -0.549, -1.160
 3.418, -0.488, -1.038
 3.418, -0.488, -1.038
 3.418, -0.244, -0.977
 3.418, -0.244, -0.977
 3.418, -0.244, -0.977
 3.540, -0.366, -0.977
 3.540, -0.366, -0.977
 3.479, -0.305, -0.732
 3.479, -0.305, -0.732
 3.296, -0.305, -0.610
 3.296, -0.305, -0.610
 3.113, -0.122, -0.427
 3.113, -0.122, -0.427
 3.113, -0.122, -0.427
 2.686, 0.122, -0.244
 2.686, 0.122, -0.244
 2.808, 0.122, -0.122
 2.808, 0.122, -0.122
 2.747, 0.183, -0.183
 2.747, 0.183, -0.183
 2.747, 0.183, -0.183
 2.563, 0.122, -0.244
 2.563, 0.122, -0.244
 2.563, 0.183, -0.183
 2.563, 0.183, -0.183
 2.502, 0.000, -0.366
 2.502, 0.000, -0.366
 2.502, 0.000, -0.366
 2.014, -0.122, -0.488
 2.014, -0.122, -0.488
 2.136, 0.000, -0.732
 2.136, 0.000, -0.732
 2.197, -0.122, -0.854
 2.197, -0.122, -0.854
 2.441, 0.061, -0.916
 2.441, 0.061, -0.916
 2.441, 0.061, -0.916
 2.563, 0.061, -0.671
 2.563, 0.061, -0.671
 2.502, 0.183, -0.549
 2.502, 0.183, -0.549
 2.563, 0.305, -0.488
 2.563, 0.305, -0.488
 2.563, 0.305, -0.488
 2.563, 0.366, -0.366
 2.563, 0.366, -0.366
 2.319, 0.488, -0.061
 2.319, 0.488, -0.061
 2.136, 0.549, 0.122
 2.136, 0.549, 0.122
 1.709, 0.671, 0.183
 1.709, 0.671, 0.183
 1.709, 0.671, 0.183
 1.343, 0.732, 0.305
 1.343, 0.732, 0.305
 1.282, 0.671, 0.427
 1.282, 0.671, 0.427
 1.221, 0.549, 0.549
 1.221, 0.549, 0.549
 1.221, 0.549, 0.549
 0.977, 0.610, 0.366
 0.977, 0.610, 0.366
 0.854, 0.488, 0.366
 0.854, 0.488, 0.366
 0.916, 0.610, 0.488
 0.916, 0.610, 0.488
 0.916, 0.610, 0.488
 0.916, 0.610, 0.488
 0.916, 0.610, 0.488
 1.221, 0.549, 0.610
 1.221, 0.549, 0.610
 1.404, 0.488, 0.854
 1.404, 0.488, 0.854
 1.648, 0.244, 0.793
 1.648, 0.244, 0.793
 1.648, 0.244, 0.793
 1.770, 0.061, 0.916
 1.770, 0.061, 0.916
 1.770, 0.061, 1.099
